RECORD_TYPE:INVOICE_LINES,INVOICE_ID,LINE_NUMBER,LINE_TYPE,LINE_DESCRIPTION,ITEM_ID,CHARGE_DATE,MATCH_TYPE,CURRENCY_AMOUNT,AMOUNT,UNIT_PRICE,QTY,UOM_NAME,CANCEL_FLAG,MATCHED_PO_ID,MATCHED_PO_LINE_ID,MATCHED_PO_RELEASE_ID,MATCHED_PO_SHIPMENT_ID,MATCHED_PO_ACCOUNTING_ID,MATCHED_RECEIPT_LINE_ID,IS_ASSET,GEOGRAPHY_ID,PROJECT_ID
INVOICE_LINES,155763,75,ITEM,,,5-Aug-13,NONE,703.05,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,1,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,2,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,3,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,4,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,5,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,6,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,7,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,8,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,9,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,10,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,11,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,12,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,13,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,14,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,15,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,16,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,17,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,18,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,19,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,20,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,21,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,22,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,23,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,24,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155768,25,ITEM,,,5-Aug-13,NONE,3654,,,,,N,,,,,,,N,,
INVOICE_LINES,155673,1,ITEM,Software,,4-Aug-13,PO,820,,820,1,EA,N,80891,101535,,193476,198805,,Y,,
INVOICE_LINES,156075,1,ITEM,Gamepak1,12017,10-Aug-13,PO,254.1,,2.1,121,Each,N,32984,38529,91713,191819,197086,,Y,,
INVOICE_LINES,156083,1,ITEM,Lite Desktop Ethernet Card,11945,10-Aug-13,PO,6538.2,,25.64,255,Each,N,32838,38295,92210,192636,197943,,Y,,
INVOICE_LINES,156107,1,ITEM,DIP Switch,61444,10-Aug-13,PO,1071,,2.1,510,Each,N,49568,60573,92223,192683,197990,,Y,,
INVOICE_LINES,155878,1,ITEM,Toshiba Laptop,,8-Aug-13,PO,2524,,2524,1,Each,N,81059,101764,,193724,199066,,Y,,
INVOICE_LINES,156127,1,ITEM,Game Girl Overlay,11827,10-Aug-13,PO,67.51,,0.43,157,Each,N,32844,38340,92235,192754,198061,,Y,,
INVOICE_LINES,156129,1,ITEM,Deluxe Laptop Overlay,11909,10-Aug-13,PO,37.62,,1.71,22,Each,N,32844,38347,92235,192763,198070,,Y,,
INVOICE_LINES,156134,1,ITEM,"Digital Camera, Professional",12023,10-Aug-13,PO,5818.4,,415.6,14,Each,N,32985,38533,92238,192775,198082,,Y,,
INVOICE_LINES,156162,1,ITEM,Television Digital Capable,12025,10-Aug-13,PO,134273.3,,310.1,433,Each,N,32984,38530,93077,194109,199476,,Y,,
INVOICE_LINES,156168,1,ITEM,Game Girl Screen,11823,10-Aug-13,PO,666.64,,12.82,52,Each,N,32842,38323,93054,194026,199393,,Y,,
INVOICE_LINES,155059,1,ITEM,Game Girl Case,11819,27-Jul-13,PO,57.6,,5.76,10,Each,N,32840,38309,92212,192639,197946,,Y,,
INVOICE_LINES,155058,1,ITEM,Game Girl Case,11819,27-Jul-13,PO,2332.8,,5.76,405,Each,N,32840,38309,92212,192638,197945,,Y,,
INVOICE_LINES,153890,1,ITEM,Standard Desktop Keyboard,11955,12-Jul-13,PO,9234.64,,25.94,356,Each,N,32838,38297,90581,189377,194584,,Y,,
INVOICE_LINES,153950,1,ITEM,Lite Desktop Monitor,11929,12-Jul-13,PO,18717.93,,85.47,219,Each,N,32839,38305,91324,191077,196308,,Y,,
INVOICE_LINES,156080,1,ITEM,Deluxe Laptop Software Package,11913,10-Aug-13,PO,42308.2,,192.31,220,Each,N,32837,38291,92209,192633,197940,,Y,,
INVOICE_LINES,156212,1,ITEM,,,18-Aug-13,NONE,117840,,,,,N,,,,,,,N,204,
INVOICE_LINES,156537,1,ITEM,,,26-Aug-13,NONE,91350,,,,,N,,,,,,,N,207,
INVOICE_LINES,156411,1,ITEM,,,23-Aug-13,NONE,-362,,,,,N,,,,,,,N,207,
INVOICE_LINES,156290,1,ITEM,,,19-Aug-13,NONE,91350,,,,,N,,,,,,,N,207,
INVOICE_LINES,157878,1,ITEM,Cleaning and Maintenance - Weekly,5730,31-Aug-13,PO,507000,,26000,19.5,Week,N,82046,105180,,196839,,,N,20795,
INVOICE_LINES,157878,2,ITEM,Cleaning and Maintenance - Weekly,5730,31-Aug-13,PO,304200,,26000,11.7,Week,N,82046,105181,,196840,,,N,20795,
INVOICE_LINES,157878,3,ITEM,Cleaning and Maintenance - Weekly,5730,31-Aug-13,PO,119600,,26000,4.6,Week,N,82046,105182,,196841,202240,,N,20795,
INVOICE_LINES,158046,1,ITEM,"Ice Machine Pump, 115 volts, 1 inch Discharge Outer Diameter, 630 GPH of Water at 2 feet",,19-Sep-13,RECEIPT,66.15,66.15,66.15,1,EA,N,82292,105518,,197259,202697,2803408,N,204,
INVOICE_LINES,158047,1,ITEM,"Little Giant Carpet Cleaner Pump, 1/11 horsepower, 9000 RPM, 115 volts, 60 Hertz",,19-Sep-13,RECEIPT,26685,26685,88.95,300,EA,N,82293,105519,,197260,202698,2803410,N,207,
INVOICE_LINES,158188,1,ITEM,Develop Prototype software RE1435,,20-Sep-13,RECEIPT,3000,3000,300,10,Day,N,82356,105601,,197422,202860,2808414,Y,207,
INVOICE_LINES,157746,1,ITEM,Advertising Services,,31-Aug-13,RECEIPT,72800,72800,400,182,HRS,N,82053,105189,,196848,202263,2791316,N,20795,
INVOICE_LINES,157746,2,ITEM,Public Relations Services,,31-Aug-13,RECEIPT,72800,72800,350,208,HRS,N,82054,105190,,196849,202264,2791318,N,20795,
INVOICE_LINES,157746,3,ITEM,Public Relations Services,,31-Aug-13,RECEIPT,72800,72800,350,208,HRS,N,82054,105190,,196849,202265,2791320,N,20795,
INVOICE_LINES,157746,4,ITEM,Public Relations Services,,31-Aug-13,RECEIPT,72800,72800,350,208,HRS,N,82054,105190,,196849,202266,2791322,N,20795,
INVOICE_LINES,157746,5,ITEM,Public Relations Services,,31-Aug-13,RECEIPT,72800,72800,350,208,HRS,N,82054,105190,,196849,202271,2791324,N,20795,
INVOICE_LINES,157746,6,ITEM,Public Relations Services,,31-Aug-13,RECEIPT,72800,72800,350,208,HRS,N,82054,105190,,196849,202268,2791326,N,20795,
INVOICE_LINES,157746,7,ITEM,Public Relations Services,,31-Aug-13,RECEIPT,72800,72800,350,208,HRS,N,82054,105190,,196849,202269,2791328,N,20795,
INVOICE_LINES,157746,8,ITEM,Public Relations Services,,31-Aug-13,RECEIPT,72800,72800,350,208,HRS,N,82054,105190,,196849,202270,2791330,N,20795,
INVOICE_LINES,157746,9,ITEM,Public Relations Services,,31-Aug-13,RECEIPT,72800,72800,350,208,HRS,N,82054,105190,,196849,202267,2791332,N,20795,
INVOICE_LINES,157640,1,ITEM,,,25-Aug-13,NONE,2160,,,,,N,,,,,,,N,207,
INVOICE_LINES,158024,1,ITEM,Cleaning and Maintenance - Weekly,,19-Sep-13,RECEIPT,119600,119600,26000,4.6,Week,N,82269,105483,,197223,202657,2802368,N,20795,
INVOICE_LINES,158024,2,ITEM,Cleaning and Maintenance - Weekly,,19-Sep-13,RECEIPT,119600,119600,26000,4.6,Week,N,82269,105483,,197223,202658,2802370,N,20795,
INVOICE_LINES,158024,3,ITEM,Cleaning and Maintenance - Weekly,,19-Sep-13,RECEIPT,119600,119600,26000,4.6,Week,N,82269,105483,,197223,202659,2802376,N,20795,
INVOICE_LINES,158024,4,ITEM,Cleaning and Maintenance - Weekly,,19-Sep-13,RECEIPT,119600,119600,26000,4.6,Week,N,82269,105483,,197223,202660,2802374,N,20795,
INVOICE_LINES,158024,5,ITEM,Cleaning and Maintenance - Weekly,,19-Sep-13,RECEIPT,119600,119600,26000,4.6,Week,N,82269,105483,,197223,202661,2802372,N,20795,
INVOICE_LINES,162586,1,ITEM,Dell Desktop,,7-Nov-13,RECEIPT,2974,2974,2974,1,Each,N,84667,136153,,204187,209600,2918444,Y,204,
INVOICE_LINES,155103,1,ITEM,Deluxe Laptop Mouse,11919,27-Jul-13,PO,1845.72,,17.09,108,Each,N,32840,38314,92231,192725,198032,,Y,,
INVOICE_LINES,155409,1,ITEM,,,22-Jul-13,NONE,365,,,,N,N,,,,,,,N,,3609
INVOICE_LINES,155409,2,ITEM,,,22-Jul-13,NONE,450,,,,N,N,,,,,,,N,,2780
INVOICE_LINES,155409,3,ITEM,,,22-Jul-13,NONE,410,,,,N,N,,,,,,,N,,3612
INVOICE_LINES,155409,4,ITEM,,,22-Jul-13,NONE,510,,,,N,N,,,,,,,Y,,3359
INVOICE_LINES,155409,5,ITEM,,,22-Jul-13,NONE,500,,,,N,N,,,,,,,Y,,2779
INVOICE_LINES,167198,1,ITEM,,,12-Oct-13,NONE,4020,,,,,N,,,,,,,N,207,
INVOICE_LINES,167164,1,ITEM,,,5-Sep-13,NONE,54690,,,,,N,,,,,,,N,204,
INVOICE_LINES,167175,1,ITEM,,,19-Sep-13,NONE,4330,,,,,N,,,,,,,N,207,
INVOICE_LINES,167214,1,ITEM,,,26-Oct-13,NONE,24130,,,,,N,,,,,,,N,204,
INVOICE_LINES,167220,1,ITEM,,,4-Nov-13,NONE,46540,,,,,N,,,,,,,N,204,
INVOICE_LINES,167231,1,ITEM,,,18-Nov-13,NONE,3690,,,,,N,,,,,,,N,207,
INVOICE_LINES,168568,1,ITEM,,,5-Dec-13,NONE,-4571,,,,,N,,,,,,,N,204,
INVOICE_LINES,169142,1,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Jan-14,RECEIPT,23030,23030,490,47,Each,N,87741,141772,,210857,216463,3094025,N,20795,
INVOICE_LINES,169142,2,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Jan-14,RECEIPT,23030,23030,490,47,Each,N,87741,141772,,210857,216464,3094023,N,20795,
INVOICE_LINES,168587,1,ITEM,,,11-Jan-14,NONE,53250,,,,,N,,,,,,,N,204,
INVOICE_LINES,168590,1,ITEM,"Intellifax 1270 Plain Paper Fax, 512 KB Memory",,8-Jan-14,RECEIPT,399.99,399.99,399.99,1,EA,N,87102,140757,,209215,214759,3059689,N,1737,
INVOICE_LINES,168591,1,ITEM,DVD Burner 8X,,8-Jan-14,RECEIPT,500,500,500,1,Each,N,87128,140821,,209282,214826,3059691,N,204,
INVOICE_LINES,169386,1,ITEM,"18"" LCD Flat Panel Monitor",,24-Jan-14,RECEIPT,52195,52195,949,55,Each,N,88083,142221,,211348,216975,3107081,N,20795,
INVOICE_LINES,169386,2,ITEM,"18"" LCD Flat Panel Monitor",,24-Jan-14,RECEIPT,52195,52195,949,55,Each,N,88083,142221,,211348,216974,3107083,N,20795,
INVOICE_LINES,169215,1,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1000,1000,50,20,Each,N,87854,141955,,211060,216666,3099215,N,20795,
INVOICE_LINES,169215,2,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,2150,2150,50,43,Each,N,87854,141955,,211060,216667,3099249,N,20795,
INVOICE_LINES,169215,3,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1150,1150,50,23,Each,N,87854,141955,,211060,216668,3099219,N,20795,
INVOICE_LINES,169215,4,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1150,1150,50,23,Each,N,87854,141955,,211060,216669,3099221,N,20795,
INVOICE_LINES,169215,5,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1350,1350,50,27,Each,N,87854,141955,,211060,216670,3099223,N,20795,
INVOICE_LINES,169215,6,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1350,1350,50,27,Each,N,87854,141955,,211060,216671,3099225,N,20795,
INVOICE_LINES,169215,7,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1350,1350,50,27,Each,N,87854,141955,,211060,216672,3099227,N,20795,
INVOICE_LINES,169215,8,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1350,1350,50,27,Each,N,87854,141955,,211060,216673,3099229,N,20795,
INVOICE_LINES,169215,9,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1550,1550,50,31,Each,N,87854,141955,,211060,216674,3099231,N,20795,
INVOICE_LINES,169215,10,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1550,1550,50,31,Each,N,87854,141955,,211060,216675,3099233,N,20795,
INVOICE_LINES,169215,11,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1550,1550,50,31,Each,N,87854,141955,,211060,216676,3099235,N,20795,
INVOICE_LINES,169215,12,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1550,1550,50,31,Each,N,87854,141955,,211060,216677,3099237,N,20795,
INVOICE_LINES,169215,13,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1750,1750,50,35,Each,N,87854,141955,,211060,216678,3099239,N,20795,
INVOICE_LINES,169215,14,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1750,1750,50,35,Each,N,87854,141955,,211060,216679,3099241,N,20795,
INVOICE_LINES,169215,15,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1750,1750,50,35,Each,N,87854,141955,,211060,216680,3099243,N,20795,
INVOICE_LINES,169215,16,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1750,1750,50,35,Each,N,87854,141955,,211060,216681,3099245,N,20795,
INVOICE_LINES,169215,17,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,2150,2150,50,43,Each,N,87854,141955,,211060,216682,3099247,N,20795,
INVOICE_LINES,169215,18,ITEM,Paper - requires 2-way match office supply item,,22-Jan-14,RECEIPT,1000,1000,50,20,Each,N,87854,141955,,211060,216683,3099217,N,20795,
INVOICE_LINES,170738,1,ITEM,Toshiba Laptop,,14-Feb-14,RECEIPT,2936,2936,2936,1,Each,N,89115,143509,,213160,218846,3170764,Y,204,
INVOICE_LINES,170836,1,MISCELLANEOUS,Car Rental,,7-Jan-13,NONE,120,,,,,N,,,,,,,N,,
INVOICE_LINES,170836,127790,MISCELLANEOUS,Hotel,,7-Jan-13,NONE,300,,,,,N,,,,,,,N,,
INVOICE_LINES,170836,127791,MISCELLANEOUS,Telephone Calls,,7-Jan-13,NONE,11,,,,,N,,,,,,,N,,
INVOICE_LINES,170836,127792,MISCELLANEOUS,Meals,,7-Jan-13,NONE,54,,,,,N,,,,,,,N,,
INVOICE_LINES,171134,1,ITEM,,,18-Jan-14,NONE,46890,,,,,N,,,,,,,N,204,
INVOICE_LINES,171152,1,ITEM,,,10-Feb-14,NONE,115480,,,,,N,,,,,,,N,204,
INVOICE_LINES,171157,1,ITEM,,,3-Feb-14,NONE,52170,,,,,N,,,,,,,N,204,
INVOICE_LINES,171160,1,ITEM,,,10-Feb-14,NONE,89520,,,,,N,,,,,,,N,207,
INVOICE_LINES,172643,1,ITEM,Weekly Warehousing,,19-Mar-14,RECEIPT,87500,87500,25000,3.5,Week,N,90150,144987,,214829,220612,3224373,N,20795,
INVOICE_LINES,172643,2,ITEM,Weekly Warehousing,,19-Mar-14,RECEIPT,87500,87500,25000,3.5,Week,N,90150,144987,,214829,220613,3224375,N,20795,
INVOICE_LINES,172643,3,ITEM,Weekly Warehousing,,19-Mar-14,RECEIPT,87500,87500,25000,3.5,Week,N,90150,144987,,214829,220614,3224377,N,20795,
INVOICE_LINES,172643,4,ITEM,Weekly Warehousing,,19-Mar-14,RECEIPT,87500,87500,25000,3.5,Week,N,90150,144987,,214829,220615,3224387,N,20795,
INVOICE_LINES,172643,5,ITEM,Weekly Warehousing,,19-Mar-14,RECEIPT,87500,87500,25000,3.5,Week,N,90150,144987,,214829,220616,3224381,N,20795,
INVOICE_LINES,172643,6,ITEM,Weekly Warehousing,,19-Mar-14,RECEIPT,87500,87500,25000,3.5,Week,N,90150,144987,,214829,220617,3224383,N,20795,
INVOICE_LINES,172643,7,ITEM,Weekly Warehousing,,19-Mar-14,RECEIPT,87500,87500,25000,3.5,Week,N,90150,144987,,214829,220618,3224385,N,20795,
INVOICE_LINES,172643,8,ITEM,Weekly Warehousing,,19-Mar-14,RECEIPT,87500,87500,25000,3.5,Week,N,90150,144987,,214829,220619,3224379,N,20795,
INVOICE_LINES,172613,1,ITEM,,,3-Mar-14,NONE,47200,,,,,N,,,,,,,N,204,
INVOICE_LINES,172614,1,ITEM,,,10-Mar-14,NONE,47200,,,,,N,,,,,,,N,204,
INVOICE_LINES,173180,1,ITEM,,,24-Mar-14,NONE,19800,,,,,N,,,,,,,N,204,
INVOICE_LINES,173182,1,ITEM,,,24-Mar-14,NONE,47200,,,,,N,,,,,,,N,204,
INVOICE_LINES,173176,1,ITEM,"18"" LCD Flat Panel Monitor",,26-Mar-14,RECEIPT,45552,45552,949,48,Each,N,90535,145736,,215898,221741,3239923,N,20795,
INVOICE_LINES,173176,2,ITEM,"18"" LCD Flat Panel Monitor",,26-Mar-14,RECEIPT,45552,45552,949,48,Each,N,90535,145736,,215898,221742,3239921,N,20795,
INVOICE_LINES,173796,1,ITEM,"Desk - Capitalizable, taxable item",,10-Apr-14,RECEIPT,95000,95000,2500,38,Each,N,90978,146504,,216977,222821,3264023,Y,20795,
INVOICE_LINES,173796,2,ITEM,"Desk - Capitalizable, taxable item",,10-Apr-14,RECEIPT,95000,95000,2500,38,Each,N,90978,146504,,216977,222820,3264025,Y,20795,
INVOICE_LINES,173796,3,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,10-Apr-14,RECEIPT,40500,40500,1500,27,Each,N,90979,146505,,216978,222823,3264027,Y,20795,
INVOICE_LINES,173796,4,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,10-Apr-14,RECEIPT,40500,40500,1500,27,Each,N,90979,146505,,216978,222822,3264029,Y,20795,
INVOICE_LINES,174344,1,ITEM,,,18-Apr-14,NONE,23710,,,,,N,,,,,,,N,204,
INVOICE_LINES,174347,1,ITEM,,,18-Apr-14,NONE,97020,,,,,N,,,,,,,N,207,
INVOICE_LINES,174672,1,ITEM,Cleaning and Maintenance - Weekly,,27-Apr-14,RECEIPT,106600,106600,26000,4.1,Week,N,91684,147500,,218311,224169,3302981,N,20795,
INVOICE_LINES,174672,2,ITEM,Cleaning and Maintenance - Weekly,,27-Apr-14,RECEIPT,106600,106600,26000,4.1,Week,N,91684,147500,,218311,224170,3302983,N,20795,
INVOICE_LINES,174672,3,ITEM,Cleaning and Maintenance - Weekly,,27-Apr-14,RECEIPT,106600,106600,26000,4.1,Week,N,91684,147500,,218311,224171,3302991,N,20795,
INVOICE_LINES,174672,4,ITEM,Cleaning and Maintenance - Weekly,,27-Apr-14,RECEIPT,106600,106600,26000,4.1,Week,N,91684,147500,,218311,224172,3302987,N,20795,
INVOICE_LINES,174672,5,ITEM,Cleaning and Maintenance - Weekly,,27-Apr-14,RECEIPT,106600,106600,26000,4.1,Week,N,91684,147500,,218311,224173,3302989,N,20795,
INVOICE_LINES,174672,6,ITEM,Cleaning and Maintenance - Weekly,,27-Apr-14,RECEIPT,106600,106600,26000,4.1,Week,N,91684,147500,,218311,224174,3302985,N,20795,
INVOICE_LINES,174680,1,ITEM,,,25-Apr-14,NONE,97020,,,,,N,,,,,,,N,207,
INVOICE_LINES,174801,1,ITEM,Company Car,,1-May-14,RECEIPT,35044,35044,35044,1,Each,N,91790,147677,,218611,224471,3313079,Y,204,
INVOICE_LINES,174400,1,ITEM,,,23-Feb-14,NONE,1725,,,,,N,,,,,,,N,207,
INVOICE_LINES,174480,1,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1850,1850,50,37,Each,N,91461,147229,,217964,223798,3293975,N,20795,
INVOICE_LINES,174480,2,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1850,1850,50,37,Each,N,91461,147229,,217964,223797,3293973,N,20795,
INVOICE_LINES,174480,3,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,2300,2300,50,46,Each,N,91461,147229,,217964,223800,3293979,N,20795,
INVOICE_LINES,174480,4,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,2300,2300,50,46,Each,N,91461,147229,,217964,223785,3293981,N,20795,
INVOICE_LINES,174480,5,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1050,1050,50,21,Each,N,91461,147229,,217964,223784,3293947,N,20795,
INVOICE_LINES,174480,6,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1050,1050,50,21,Each,N,91461,147229,,217964,223801,3293949,N,20795,
INVOICE_LINES,174480,7,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1250,1250,50,25,Each,N,91461,147229,,217964,223786,3293951,N,20795,
INVOICE_LINES,174480,8,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1250,1250,50,25,Each,N,91461,147229,,217964,223787,3293953,N,20795,
INVOICE_LINES,174480,9,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1450,1450,50,29,Each,N,91461,147229,,217964,223788,3293955,N,20795,
INVOICE_LINES,174480,10,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1450,1450,50,29,Each,N,91461,147229,,217964,223789,3293957,N,20795,
INVOICE_LINES,174480,11,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1450,1450,50,29,Each,N,91461,147229,,217964,223790,3293959,N,20795,
INVOICE_LINES,174480,12,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1450,1450,50,29,Each,N,91461,147229,,217964,223791,3293961,N,20795,
INVOICE_LINES,174480,13,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1650,1650,50,33,Each,N,91461,147229,,217964,223792,3293963,N,20795,
INVOICE_LINES,174480,14,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1650,1650,50,33,Each,N,91461,147229,,217964,223793,3293965,N,20795,
INVOICE_LINES,174480,15,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1650,1650,50,33,Each,N,91461,147229,,217964,223794,3293967,N,20795,
INVOICE_LINES,174480,16,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1650,1650,50,33,Each,N,91461,147229,,217964,223795,3293969,N,20795,
INVOICE_LINES,174480,17,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1850,1850,50,37,Each,N,91461,147229,,217964,223796,3293971,N,20795,
INVOICE_LINES,174480,18,ITEM,Paper - requires 2-way match office supply item,,20-Apr-14,RECEIPT,1850,1850,50,37,Each,N,91461,147229,,217964,223799,3293977,N,20795,
INVOICE_LINES,175045,1,ITEM,,,4-May-14,NONE,90740,,,,,N,,,,,,,N,207,
INVOICE_LINES,175836,1,ITEM,,,18-May-14,NONE,46560,,,,,N,,,,,,,N,204,
INVOICE_LINES,175909,1,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,21-May-14,RECEIPT,23030,23030,490,47,Each,N,92593,148837,,220154,226019,3364429,N,20795,
INVOICE_LINES,175909,2,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,21-May-14,RECEIPT,23030,23030,490,47,Each,N,92593,148837,,220154,226020,3364427,N,20795,
INVOICE_LINES,176517,1,ITEM,,,2-Jun-14,NONE,43310,,,,,N,,,,,,,N,204,
INVOICE_LINES,177342,1,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Jun-14,RECEIPT,21070,21070,490,43,Each,N,93563,150304,,222442,228352,3429941,N,20795,
INVOICE_LINES,177687,1,ITEM,,,23-Jun-14,NONE,49180,,,,,N,,,,,,,N,204,
INVOICE_LINES,177269,1,ITEM,,,16-Jun-14,NONE,43310,,,,,N,,,,,,,N,204,
INVOICE_LINES,177270,1,ITEM,,,16-Jun-14,NONE,108880,,,,,N,,,,,,,N,204,
INVOICE_LINES,177273,1,ITEM,,,16-Jun-14,NONE,49180,,,,,N,,,,,,,N,204,
INVOICE_LINES,178272,1,ITEM,Public Relations Services,,6-Jul-14,RECEIPT,64400,64400,350,184,HRS,N,94223,151384,,223925,229835,3476219,N,20795,
INVOICE_LINES,178272,2,ITEM,Public Relations Services,,6-Jul-14,RECEIPT,64400,64400,350,184,HRS,N,94223,151384,,223925,229836,3476221,N,20795,
INVOICE_LINES,178272,3,ITEM,Public Relations Services,,6-Jul-14,RECEIPT,64400,64400,350,184,HRS,N,94223,151384,,223925,229837,3476223,N,20795,
INVOICE_LINES,178272,4,ITEM,Public Relations Services,,6-Jul-14,RECEIPT,64400,64400,350,184,HRS,N,94223,151384,,223925,229842,3476225,N,20795,
INVOICE_LINES,178272,5,ITEM,Advertising Services,,6-Jul-14,RECEIPT,64400,64400,400,161,HRS,N,94224,151385,,223926,229843,3476235,N,20795,
INVOICE_LINES,178272,6,ITEM,Public Relations Services,,6-Jul-14,RECEIPT,64400,64400,350,184,HRS,N,94223,151384,,223925,229840,3476229,N,20795,
INVOICE_LINES,178272,7,ITEM,Public Relations Services,,6-Jul-14,RECEIPT,64400,64400,350,184,HRS,N,94223,151384,,223925,229841,3476231,N,20795,
INVOICE_LINES,178272,8,ITEM,Public Relations Services,,6-Jul-14,RECEIPT,64400,64400,350,184,HRS,N,94223,151384,,223925,229838,3476233,N,20795,
INVOICE_LINES,178272,9,ITEM,Public Relations Services,,6-Jul-14,RECEIPT,64400,64400,350,184,HRS,N,94223,151384,,223925,229839,3476227,N,20795,
