"PO_BLANKET_ID","PO_RELEASE_ID","PO_NUMBER","LATEST_REVISION","CANCEL_FLAG","PERSON_ID","SUPPLIER_ID","SUPPLIER_SITE_ID","GEOGRAPHY_ID","CURRENCY_CODE","CURRENCY_RATE_TYPE","CURRENCY_EXCHANGE_DATE","CURRENCY_EXCHANGE_RATE","CREATION_DATE","ORIG_APPROVAL_SUBMIT_DATE","ORIG_APPROVED_DATE","LATEST_APPROVED_DATE","TRANSMISSION_METHOD","PAY_ON_CODE","CREATION_METHOD","PAY_TERMS"
32845,76635,"4433-301",0,"N",57,5,6,207,"USD","","16-JAN-2011","","30-NOV-2012","30-NOV-2012 08:01","30-NOV-2012 08:01","30-NOV-2012 08:01","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,76636,"4443-683",0,"N",57,21,41,207,"USD","","22-JAN-2011","","30-NOV-2012","30-NOV-2012 08:01","30-NOV-2012 08:01","30-NOV-2012 08:01","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,75909,"4428-530",0,"N",57,147,259,207,"USD","","","","09-NOV-2012","09-NOV-2012 08:48","09-NOV-2012 08:48","09-NOV-2012 08:48","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,75911,"4431-407",0,"N",57,22,42,207,"USD","","16-JAN-2011","","09-NOV-2012","09-NOV-2012 08:48","09-NOV-2012 08:48","09-NOV-2012 08:48","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,75912,"4432-472",0,"N",57,5,6,207,"USD","","16-JAN-2011","","09-NOV-2012","09-NOV-2012 08:48","09-NOV-2012 08:48","09-NOV-2012 08:48","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,75913,"4443-677",0,"N",57,21,41,207,"USD","","22-JAN-2011","","09-NOV-2012","09-NOV-2012 08:48","09-NOV-2012 08:48","09-NOV-2012 08:48","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,76575,"4428-534",0,"N",57,147,259,207,"USD","","","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,76576,"4429-281",0,"N",57,147,259,207,"USD","","","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,76578,"4431-412",0,"N",57,22,42,207,"USD","","16-JAN-2011","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,76579,"4432-476",0,"N",57,5,6,207,"USD","","16-JAN-2011","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,76580,"4433-299",0,"N",57,5,6,207,"USD","","16-JAN-2011","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,76581,"4443-680",0,"N",57,21,41,207,"USD","","22-JAN-2011","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,76569,"4428-533",0,"N",57,147,259,207,"USD","","","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,76571,"4431-411",0,"N",57,22,42,207,"USD","","16-JAN-2011","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,76572,"4432-475",0,"N",57,5,6,207,"USD","","16-JAN-2011","","30-NOV-2012","30-NOV-2012 06:45","30-NOV-2012 06:45","30-NOV-2012 06:45","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32840,76589,"4428-535",0,"N",57,147,259,207,"USD","","","","30-NOV-2012","30-NOV-2012 07:18","30-NOV-2012 07:17","30-NOV-2012 07:17","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32984,76596,"4443-682",0,"N",57,21,41,207,"USD","","22-JAN-2011","","30-NOV-2012","30-NOV-2012 07:18","30-NOV-2012 07:18","30-NOV-2012 07:18","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,76770,"4427-368",0,"N",57,11,15,207,"USD","","16-JAN-2011","","01-DEC-2012","01-DEC-2012 09:09","01-DEC-2012 09:09","01-DEC-2012 09:09","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,76771,"4428-537",0,"N",57,147,259,207,"USD","","","","01-DEC-2012","01-DEC-2012 09:09","01-DEC-2012 09:09","01-DEC-2012 09:09","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,76772,"4429-284",0,"N",57,147,259,207,"USD","","","","01-DEC-2012","01-DEC-2012 09:09","01-DEC-2012 09:09","01-DEC-2012 09:09","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,76774,"4431-415",0,"N",57,22,42,207,"USD","","16-JAN-2011","","01-DEC-2012","01-DEC-2012 09:09","01-DEC-2012 09:09","01-DEC-2012 09:09","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,76775,"4432-478",0,"N",57,5,6,207,"USD","","16-JAN-2011","","01-DEC-2012","01-DEC-2012 09:09","01-DEC-2012 09:09","01-DEC-2012 09:09","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,76776,"4433-302",0,"N",57,5,6,207,"USD","","16-JAN-2011","","01-DEC-2012","01-DEC-2012 09:09","01-DEC-2012 09:09","01-DEC-2012 09:09","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,76777,"4443-684",0,"N",57,21,41,207,"USD","","22-JAN-2011","","01-DEC-2012","01-DEC-2012 09:09","01-DEC-2012 09:09","01-DEC-2012 09:09","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,76868,"4443-685",0,"N",57,21,41,207,"USD","","22-JAN-2011","","01-DEC-2012","01-DEC-2012 14:36","01-DEC-2012 14:03","01-DEC-2012 14:36","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,75729,"4427-363",0,"N",57,11,15,207,"USD","","16-JAN-2011","","08-NOV-2012","08-NOV-2012 08:54","08-NOV-2012 08:54","08-NOV-2012 08:54","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,75730,"4428-529",0,"N",57,147,259,207,"USD","","","","08-NOV-2012","08-NOV-2012 08:54","08-NOV-2012 08:54","08-NOV-2012 08:54","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,75731,"4429-278",0,"N",57,147,259,207,"USD","","","","08-NOV-2012","08-NOV-2012 08:54","08-NOV-2012 08:54","08-NOV-2012 08:54","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,75733,"4431-406",0,"N",57,22,42,207,"USD","","16-JAN-2011","","08-NOV-2012","08-NOV-2012 08:54","08-NOV-2012 08:54","08-NOV-2012 08:54","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,75734,"4432-471",0,"N",57,5,6,207,"USD","","16-JAN-2011","","08-NOV-2012","08-NOV-2012 08:54","08-NOV-2012 08:54","08-NOV-2012 08:54","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,75735,"4433-296",0,"N",57,5,6,207,"USD","","16-JAN-2011","","08-NOV-2012","08-NOV-2012 08:54","08-NOV-2012 08:54","08-NOV-2012 08:54","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,75736,"4443-675",0,"N",57,21,41,207,"USD","","22-JAN-2011","","08-NOV-2012","08-NOV-2012 08:54","08-NOV-2012 08:54","08-NOV-2012 08:54","MANUAL","RECEIPT","WORKFLOW","Immediate"
32844,76990,"4432-479",0,"N",57,5,6,207,"USD","","16-JAN-2011","","02-DEC-2012","02-DEC-2012 06:58","02-DEC-2012 06:58","02-DEC-2012 06:58","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32839,77350,"4427-369",0,"N",57,11,15,207,"USD","","16-JAN-2011","","07-DEC-2012","07-DEC-2012 07:59","07-DEC-2012 07:59","07-DEC-2012 07:59","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,77351,"4428-539",0,"N",57,147,259,207,"USD","","","","07-DEC-2012","07-DEC-2012 07:59","07-DEC-2012 07:59","07-DEC-2012 07:59","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,77352,"4429-285",0,"N",57,147,259,207,"USD","","","","07-DEC-2012","07-DEC-2012 07:59","07-DEC-2012 07:59","07-DEC-2012 07:59","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32839,80208,"4427-376",0,"N",57,11,15,207,"USD","","16-JAN-2011","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,80209,"4428-554",0,"N",57,147,259,207,"USD","","","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,80210,"4429-294",0,"N",57,147,259,207,"USD","","","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,80211,"4431-430",0,"N",57,22,42,207,"USD","","16-JAN-2011","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32845,80212,"4433-315",0,"N",57,5,6,207,"USD","","16-JAN-2011","","11-JAN-2013","11-JAN-2013 07:50","11-JAN-2013 07:50","11-JAN-2013 07:50","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,80213,"4443-702",0,"N",57,21,41,207,"USD","","22-JAN-2011","","11-JAN-2013","11-JAN-2013 07:50","11-JAN-2013 07:50","11-JAN-2013 07:50","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,80228,"4443-703",0,"N",57,21,41,207,"USD","","22-JAN-2011","","11-JAN-2013","11-JAN-2013 09:35","11-JAN-2013 09:19","11-JAN-2013 09:35","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,78965,"4427-373",0,"N",57,11,15,207,"USD","","16-JAN-2011","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,78966,"4428-550",0,"N",57,147,259,207,"USD","","","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,78968,"4431-426",0,"N",57,22,42,207,"USD","","16-JAN-2011","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,78969,"4432-490",0,"N",57,5,6,207,"USD","","16-JAN-2011","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,78970,"4443-698",0,"N",57,21,41,207,"USD","","22-JAN-2011","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","Immediate"
32845,79650,"4433-313",0,"N",57,5,6,207,"USD","","16-JAN-2011","","04-JAN-2013","04-JAN-2013 11:50","04-JAN-2013 11:50","04-JAN-2013 11:50","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32839,77809,"4427-370",0,"N",57,11,15,207,"USD","","16-JAN-2011","","14-DEC-2012","14-DEC-2012 14:06","14-DEC-2012 14:06","14-DEC-2012 14:06","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,77810,"4428-542",0,"N",57,147,259,207,"USD","","","","14-DEC-2012","14-DEC-2012 14:06","14-DEC-2012 14:06","14-DEC-2012 14:06","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,77811,"4429-287",0,"N",57,147,259,207,"USD","","","","14-DEC-2012","14-DEC-2012 14:06","14-DEC-2012 14:06","14-DEC-2012 14:06","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,77813,"4431-419",0,"N",57,22,42,207,"USD","","16-JAN-2011","","14-DEC-2012","14-DEC-2012 14:06","14-DEC-2012 14:06","14-DEC-2012 14:06","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,77814,"4432-483",0,"N",57,5,6,207,"USD","","16-JAN-2011","","14-DEC-2012","14-DEC-2012 14:06","14-DEC-2012 14:06","14-DEC-2012 14:06","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,77815,"4433-305",0,"N",57,5,6,207,"USD","","16-JAN-2011","","14-DEC-2012","14-DEC-2012 14:06","14-DEC-2012 14:06","14-DEC-2012 14:06","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,77816,"4443-690",0,"N",57,21,41,207,"USD","","22-JAN-2011","","14-DEC-2012","14-DEC-2012 14:06","14-DEC-2012 14:06","14-DEC-2012 14:06","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,78348,"4443-694",0,"N",57,21,41,207,"USD","","22-JAN-2011","","21-DEC-2012","21-DEC-2012 12:04","21-DEC-2012 11:38","21-DEC-2012 12:04","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,77790,"4428-541",0,"N",57,147,259,207,"USD","","","","14-DEC-2012","14-DEC-2012 14:05","14-DEC-2012 14:05","14-DEC-2012 14:05","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,77791,"4429-286",0,"N",57,147,259,207,"USD","","","","14-DEC-2012","14-DEC-2012 14:05","14-DEC-2012 14:05","14-DEC-2012 14:05","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,77793,"4431-418",0,"N",57,22,42,207,"USD","","16-JAN-2011","","14-DEC-2012","14-DEC-2012 14:05","14-DEC-2012 14:05","14-DEC-2012 14:05","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,77794,"4432-482",0,"N",57,5,6,207,"USD","","16-JAN-2011","","14-DEC-2012","14-DEC-2012 14:05","14-DEC-2012 14:05","14-DEC-2012 14:05","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,77795,"4433-304",0,"N",57,5,6,207,"USD","","16-JAN-2011","","14-DEC-2012","14-DEC-2012 14:05","14-DEC-2012 14:05","14-DEC-2012 14:05","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,77796,"4443-689",0,"N",57,21,41,207,"USD","","22-JAN-2011","","14-DEC-2012","14-DEC-2012 14:05","14-DEC-2012 14:05","14-DEC-2012 14:05","MANUAL","RECEIPT","WORKFLOW","Immediate"
32841,78451,"4429-289",0,"N",57,147,259,207,"USD","","","","21-DEC-2012","21-DEC-2012 14:18","21-DEC-2012 14:18","21-DEC-2012 14:18","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,78452,"4431-424",0,"N",57,22,42,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:18","21-DEC-2012 14:18","21-DEC-2012 14:18","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32845,78453,"4433-309",0,"N",57,5,6,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:18","21-DEC-2012 14:18","21-DEC-2012 14:18","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32840,79570,"4428-551",0,"N",57,147,259,207,"USD","","","","04-JAN-2013","04-JAN-2013 08:53","04-JAN-2013 08:53","04-JAN-2013 08:53","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,79571,"4429-291",0,"N",57,147,259,207,"USD","","","","04-JAN-2013","04-JAN-2013 08:53","04-JAN-2013 08:53","04-JAN-2013 08:53","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,79573,"4431-427",0,"N",57,22,42,207,"USD","","16-JAN-2011","","04-JAN-2013","04-JAN-2013 08:53","04-JAN-2013 08:53","04-JAN-2013 08:53","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,79574,"4432-491",0,"N",57,5,6,207,"USD","","16-JAN-2011","","04-JAN-2013","04-JAN-2013 08:53","04-JAN-2013 08:53","04-JAN-2013 08:53","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,79575,"4433-311",0,"N",57,5,6,207,"USD","","16-JAN-2011","","04-JAN-2013","04-JAN-2013 08:53","04-JAN-2013 08:53","04-JAN-2013 08:53","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,79576,"4443-699",0,"N",57,21,41,207,"USD","","22-JAN-2011","","04-JAN-2013","04-JAN-2013 08:53","04-JAN-2013 08:53","04-JAN-2013 08:53","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,77835,"4443-691",0,"N",57,21,41,207,"USD","","22-JAN-2011","","14-DEC-2012","14-DEC-2012 16:10","14-DEC-2012 15:52","14-DEC-2012 16:10","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,78408,"4428-545",0,"N",57,147,259,207,"USD","","","","21-DEC-2012","21-DEC-2012 14:00","21-DEC-2012 14:00","21-DEC-2012 14:00","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32839,79588,"4427-374",0,"N",57,11,15,207,"USD","","16-JAN-2011","","04-JAN-2013","04-JAN-2013 08:54","04-JAN-2013 08:54","04-JAN-2013 08:54","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,79589,"4428-552",0,"N",57,147,259,207,"USD","","","","04-JAN-2013","04-JAN-2013 08:54","04-JAN-2013 08:54","04-JAN-2013 08:54","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,79590,"4429-292",0,"N",57,147,259,207,"USD","","","","04-JAN-2013","04-JAN-2013 08:54","04-JAN-2013 08:54","04-JAN-2013 08:54","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,79592,"4431-428",0,"N",57,22,42,207,"USD","","16-JAN-2011","","04-JAN-2013","04-JAN-2013 08:54","04-JAN-2013 08:54","04-JAN-2013 08:54","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,79593,"4432-492",0,"N",57,5,6,207,"USD","","16-JAN-2011","","04-JAN-2013","04-JAN-2013 08:54","04-JAN-2013 08:54","04-JAN-2013 08:54","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,79594,"4433-312",0,"N",57,5,6,207,"USD","","16-JAN-2011","","04-JAN-2013","04-JAN-2013 08:54","04-JAN-2013 08:54","04-JAN-2013 08:54","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,79595,"4443-700",0,"N",57,21,41,207,"USD","","22-JAN-2011","","04-JAN-2013","04-JAN-2013 08:54","04-JAN-2013 08:54","04-JAN-2013 08:54","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,78430,"4428-547",0,"N",57,147,259,207,"USD","","","","21-DEC-2012","21-DEC-2012 14:17","21-DEC-2012 14:17","21-DEC-2012 14:17","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,78432,"4431-422",0,"N",57,22,42,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:17","21-DEC-2012 14:17","21-DEC-2012 14:17","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,78433,"4432-487",0,"N",57,5,6,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:17","21-DEC-2012 14:17","21-DEC-2012 14:17","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32839,78440,"4427-372",0,"N",57,11,15,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:18","21-DEC-2012 14:18","21-DEC-2012 14:18","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,78441,"4428-548",0,"N",57,147,259,207,"USD","","","","21-DEC-2012","21-DEC-2012 14:18","21-DEC-2012 14:18","21-DEC-2012 14:18","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,78442,"4431-423",0,"N",57,22,42,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:18","21-DEC-2012 14:18","21-DEC-2012 14:18","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,78443,"4432-488",0,"N",57,5,6,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:18","21-DEC-2012 14:18","21-DEC-2012 14:18","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,78444,"4443-696",0,"N",57,21,41,207,"USD","","22-JAN-2011","","21-DEC-2012","21-DEC-2012 14:18","21-DEC-2012 14:18","21-DEC-2012 14:18","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,78950,"4428-549",0,"N",57,147,259,207,"USD","","","","28-DEC-2012","28-DEC-2012 08:59","28-DEC-2012 08:59","28-DEC-2012 08:59","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,78951,"4429-290",0,"N",57,147,259,207,"USD","","","","28-DEC-2012","28-DEC-2012 08:59","28-DEC-2012 08:59","28-DEC-2012 08:59","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,78953,"4431-425",0,"N",57,22,42,207,"USD","","16-JAN-2011","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,78954,"4432-489",0,"N",57,5,6,207,"USD","","16-JAN-2011","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,78955,"4433-310",0,"N",57,5,6,207,"USD","","16-JAN-2011","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,78956,"4443-697",0,"N",57,21,41,207,"USD","","22-JAN-2011","","28-DEC-2012","28-DEC-2012 09:00","28-DEC-2012 09:00","28-DEC-2012 09:00","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,78285,"4428-544",0,"N",57,147,259,207,"USD","","","","21-DEC-2012","21-DEC-2012 09:32","21-DEC-2012 09:32","21-DEC-2012 09:32","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32844,78287,"4432-485",0,"N",57,5,6,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 09:32","21-DEC-2012 09:32","21-DEC-2012 09:32","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,78288,"4433-307",0,"N",57,5,6,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 09:32","21-DEC-2012 09:32","21-DEC-2012 09:32","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,78289,"4443-693",0,"N",57,21,41,207,"USD","","22-JAN-2011","","21-DEC-2012","21-DEC-2012 09:32","21-DEC-2012 09:32","21-DEC-2012 09:32","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,78411,"4427-371",0,"N",57,11,15,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:01","21-DEC-2012 14:01","21-DEC-2012 14:01","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,78412,"4428-546",0,"N",57,147,259,207,"USD","","","","21-DEC-2012","21-DEC-2012 14:01","21-DEC-2012 14:01","21-DEC-2012 14:01","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,78413,"4429-288",0,"N",57,147,259,207,"USD","","","","21-DEC-2012","21-DEC-2012 14:01","21-DEC-2012 14:01","21-DEC-2012 14:01","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,78415,"4431-421",0,"N",57,22,42,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:01","21-DEC-2012 14:01","21-DEC-2012 14:01","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,78416,"4432-486",0,"N",57,5,6,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:01","21-DEC-2012 14:01","21-DEC-2012 14:01","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,78417,"4433-308",0,"N",57,5,6,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 14:01","21-DEC-2012 14:01","21-DEC-2012 14:01","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,78418,"4443-695",0,"N",57,21,41,207,"USD","","22-JAN-2011","","21-DEC-2012","21-DEC-2012 14:01","21-DEC-2012 14:01","21-DEC-2012 14:01","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,80190,"4427-375",0,"N",57,11,15,207,"USD","","16-JAN-2011","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,80191,"4428-553",0,"N",57,147,259,207,"USD","","","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,80192,"4429-293",0,"N",57,147,259,207,"USD","","","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,80194,"4431-429",0,"N",57,22,42,207,"USD","","16-JAN-2011","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,80195,"4432-493",0,"N",57,5,6,207,"USD","","16-JAN-2011","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,80196,"4433-314",0,"N",57,5,6,207,"USD","","16-JAN-2011","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,80197,"4443-701",0,"N",57,21,41,207,"USD","","22-JAN-2011","","11-JAN-2013","11-JAN-2013 07:49","11-JAN-2013 07:49","11-JAN-2013 07:49","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,78270,"4428-543",0,"N",57,147,259,207,"USD","","","","21-DEC-2012","21-DEC-2012 09:28","21-DEC-2012 09:28","21-DEC-2012 09:28","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,78272,"4431-420",0,"N",57,22,42,207,"USD","","16-JAN-2011","","21-DEC-2012","21-DEC-2012 09:28","21-DEC-2012 09:28","21-DEC-2012 09:28","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
