"PO_BLANKET_ID","PO_RELEASE_ID","LINE_ID","LINE_TYPE","ITEM_ID","CATEGORY_ID","LINE_DESCRIPTION","CANCEL_FLAG","UOM","AMOUNT","QTY","GEOGRAPHY_ID","CONTRACT_ID","CONTRACT_LINE_ID"
32843,46916,91037,"Goods",11901,114,"Deluxe Laptop Case","N","Each",18321.94,91,207,32843,38332
32843,46926,91076,"Goods",11901,114,"Deluxe Laptop Case","N","Each",13087.1,65,209,32843,38332
32843,46874,90896,"Goods",11901,114,"Deluxe Laptop Case","N","Each",9261.64,46,209,32843,38332
32843,46632,90281,"Goods",11901,114,"Deluxe Laptop Case","N","Each",7046.9,35,209,32843,38332
32843,46397,89963,"Goods",11901,114,"Deluxe Laptop Case","N","Each",88388.26,439,207,32843,38332
32843,45868,88863,"Goods",11901,114,"Deluxe Laptop Case","N","Each",14899.16,74,209,32843,38332
32843,45801,88733,"Goods",11901,114,"Deluxe Laptop Case","N","Each",40872.02,203,207,32843,38332
32843,45447,88217,"Goods",11901,114,"Deluxe Laptop Case","N","Each",15100.5,75,209,32843,38332
32843,45299,87880,"Goods",11901,114,"Deluxe Laptop Case","N","Each",3624.12,18,207,32843,38332
32843,45373,88115,"Goods",11901,114,"Deluxe Laptop Case","N","Each",7449.58,37,209,32843,38332
32843,45438,88191,"Goods",11901,114,"Deluxe Laptop Case","N","Each",33221.1,165,207,32843,38332
32843,45092,87510,"Goods",11901,114,"Deluxe Laptop Case","N","Each",43489.44,216,207,32843,38332
32843,44826,87060,"Goods",11901,114,"Deluxe Laptop Case","N","Each",17113.9,85,209,32843,38332
32843,44812,86990,"Goods",11901,114,"Deluxe Laptop Case","N","Each",33221.1,165,207,32843,38332
32843,44603,86589,"Goods",11901,114,"Deluxe Laptop Case","N","Each",14093.8,70,209,32843,38332
32843,44500,86428,"Goods",11901,114,"Deluxe Laptop Case","N","Each",33623.78,167,207,32843,38332
32843,44509,86453,"Goods",11901,114,"Deluxe Laptop Case","N","Each",5637.52,28,209,32843,38332
32843,44206,85847,"Goods",11901,114,"Deluxe Laptop Case","N","Each",29596.98,147,207,32843,38332
32843,43840,85225,"Goods",11901,114,"Deluxe Laptop Case","N","Each",16107.2,80,209,32843,38332
32843,43829,85198,"Goods",11901,114,"Deluxe Laptop Case","N","Each",32013.06,159,207,32843,38332
32843,43735,85054,"Goods",11901,114,"Deluxe Laptop Case","N","Each",8254.94,41,209,32843,38332
32843,43345,84420,"Goods",11901,114,"Deluxe Laptop Case","N","Each",25570.18,127,207,32843,38332
32843,42969,83752,"Goods",11901,114,"Deluxe Laptop Case","N","Each",15100.5,75,209,32843,38332
32843,42865,83422,"Goods",11901,114,"Deluxe Laptop Case","N","Each",35234.5,175,207,32843,38332
32843,42757,83049,"Goods",11901,114,"Deluxe Laptop Case","N","Each",17516.58,87,207,32843,38332
32843,42682,82920,"Goods",11901,114,"Deluxe Laptop Case","N","Each",3422.78,17,209,32843,38332
32843,42766,83074,"Goods",11901,114,"Deluxe Laptop Case","N","Each",12080.4,60,209,32843,38332
32843,42389,82455,"Goods",11901,114,"Deluxe Laptop Case","N","Each",2214.74,11,207,32843,38332
32843,42485,82587,"Goods",11901,114,"Deluxe Laptop Case","N","Each",10067,50,209,32843,38332
32843,42617,82843,"Goods",11901,114,"Deluxe Laptop Case","N","Each",30201,150,207,32843,38332
32843,41821,81450,"Goods",11901,114,"Deluxe Laptop Case","N","Each",26576.88,132,207,32843,38332
32843,41831,81484,"Goods",11901,114,"Deluxe Laptop Case","N","Each",15100.5,75,209,32843,38332
32843,41440,80941,"Goods",11901,114,"Deluxe Laptop Case","N","Each",12080.4,60,209,32843,38332
32843,41005,80197,"Goods",11901,114,"Deluxe Laptop Case","N","Each",12080.4,60,209,32843,38332
32843,41270,80612,"Goods",11901,114,"Deluxe Laptop Case","N","Each",30201,150,207,32843,38332
32843,40708,79701,"Goods",11901,114,"Deluxe Laptop Case","N","Each",31207.7,155,207,32843,38332
32843,40117,78282,"Goods",11901,114,"Deluxe Laptop Case","N","Each",1610.72,8,209,32843,38332
32843,40369,78792,"Goods",11901,114,"Deluxe Laptop Case","N","Each",11275.04,56,209,32843,38332
32843,40105,78204,"Goods",11901,114,"Deluxe Laptop Case","N","Each",55167.16,274,207,32843,38332
32843,40117,78281,"Goods",11901,114,"Deluxe Laptop Case","N","Each",14093.8,70,209,32843,38332
32843,39949,77882,"Goods",11901,114,"Deluxe Laptop Case","N","Each",1006.7,5,207,32843,38332
32843,39347,76946,"Goods",11901,114,"Deluxe Laptop Case","N","Each",8254.94,41,209,32843,38332
32843,39338,76883,"Goods",11901,114,"Deluxe Laptop Case","N","Each",34227.8,170,207,32843,38332
32843,39338,76882,"Goods",11901,114,"Deluxe Laptop Case","N","Each",2013.4,10,207,32843,38332
32843,38889,75956,"Goods",11901,114,"Deluxe Laptop Case","N","Each",18845.6,80,207,32843,38332
32843,39184,76647,"Goods",11901,114,"Deluxe Laptop Case","N","Each",4711.4,20,207,32843,38332
32843,39184,76646,"Goods",11901,114,"Deluxe Laptop Case","N","Each",9422.8,40,207,32843,38332
32843,39024,76295,"Goods",11901,114,"Deluxe Laptop Case","N","Each",4711.4,20,207,32843,38332
32843,38411,75037,"Goods",11901,114,"Deluxe Laptop Case","N","Each",36513.35,155,207,32843,38332
32843,38952,76111,"Goods",11901,114,"Deluxe Laptop Case","N","Each",15312.05,65,209,32843,38332
32843,38939,76061,"Goods",11901,114,"Deluxe Laptop Case","N","Each",16489.9,70,207,32843,38332
32843,38939,76060,"Goods",11901,114,"Deluxe Laptop Case","N","Each",9422.8,40,207,32843,38332
32843,38498,75277,"Goods",11901,114,"Deluxe Laptop Case","N","Each",10600.65,45,209,32843,38332
32843,38498,75276,"Goods",11901,114,"Deluxe Laptop Case","N","Each",24734.85,105,209,32843,38332
32843,38802,75789,"Goods",11901,114,"Deluxe Laptop Case","N","Each",9422.8,40,207,32843,38332
32843,38424,75111,"Goods",11901,114,"Deluxe Laptop Case","N","Each",34157.65,145,207,32843,38332
32844,92235,192766,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",846.12,22,209,32844,38348
32844,91711,191813,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2115.3,55,209,32844,38348
32844,86754,182638,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4499.82,117,209,32844,38348
32844,86436,182105,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3576.78,93,209,32844,38348
32844,93075,194104,"Goods",11915,34,"Deluxe Laptop Power Supply","Y","Each",846.12,22,209,32844,38348
32844,84496,178156,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5230.56,136,209,32844,38348
32844,93075,194103,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",38.46,1,209,32844,38348
32844,92235,192765,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4153.68,108,209,32844,38348
32844,92235,192764,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2422.98,63,209,32844,38348
32844,91711,191815,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",9422.7,245,209,32844,38348
32844,91711,191814,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4692.12,122,209,32844,38348
32844,91329,191113,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3999.84,104,209,32844,38348
32844,91329,191112,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5576.7,145,209,32844,38348
32844,89691,187652,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4576.74,119,209,32844,38348
32844,89691,187651,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4422.9,115,209,32844,38348
32844,89691,187650,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3769.08,98,209,32844,38348
32844,89046,186556,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4999.8,130,209,32844,38348
32844,88433,185420,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2269.14,59,209,32844,38348
32844,87993,184723,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4538.28,118,209,32844,38348
32844,87993,184722,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1346.1,35,209,32844,38348
32844,86754,182637,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",76.92,2,209,32844,38348
32844,85961,181212,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",11422.62,297,209,32844,38348
32844,85961,181211,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",9268.86,241,209,32844,38348
32844,85459,180242,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",8961.18,233,209,32844,38348
32844,85357,179999,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4422.9,115,209,32844,38348
32844,85357,179998,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4384.44,114,209,32844,38348
32844,84940,179065,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1192.26,31,209,32844,38348
32844,84940,179064,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",192.3,5,209,32844,38348
32844,84496,178155,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4153.68,108,209,32844,38348
32844,84496,178154,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1499.94,39,209,32844,38348
32844,84074,177244,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4692.12,122,209,32844,38348
32844,84074,177243,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",7115.1,185,209,32844,38348
32844,82796,174582,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3499.86,91,209,32844,38348
32844,82796,174583,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5115.18,133,209,32844,38348
32844,82200,173632,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4345.98,113,209,32844,38348
32844,82200,173631,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",230.76,6,209,32844,38348
32844,81779,172710,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",846.12,22,209,32844,38348
32844,81779,172709,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3692.16,96,209,32844,38348
32844,81380,171980,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4307.52,112,209,32844,38348
32844,81380,171979,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",16499.34,429,209,32844,38348
32844,80773,169937,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3153.72,82,209,32844,38348
32844,81217,170859,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4192.14,109,209,32844,38348
32844,79593,167365,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",7345.86,191,209,32844,38348
32844,78969,165979,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",9268.86,241,209,32844,38348
32844,78416,164775,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3307.56,86,209,32844,38348
32844,77814,163202,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3884.46,101,209,32844,38348
32844,77814,163201,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2192.22,57,209,32844,38348
32844,76055,158166,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3884.46,101,209,32844,38348
32844,75380,156290,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3384.48,88,209,32844,38348
32844,74426,154435,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3807.54,99,209,32844,38348
32844,57277,113559,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",8461.2,220,209,32844,38348
32844,64105,130241,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",10614.96,276,209,32844,38348
32844,63832,129656,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",7538.16,196,209,32844,38348
32844,63549,129043,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",8730.42,227,209,32844,38348
32844,62526,126645,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5115.18,133,209,32844,38348
32844,62501,126590,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5153.64,134,207,32844,38348
32844,62011,125320,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3576.78,93,209,32844,38348
32844,62074,125454,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",6345.9,165,207,32844,38348
32844,61924,125114,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",961.5,25,207,32844,38348
32844,61331,123769,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",7268.94,189,207,32844,38348
32844,61148,123340,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4269.06,111,209,32844,38348
32844,59849,119972,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",6538.2,170,207,32844,38348
32844,59501,119296,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3653.7,95,207,32844,38348
32844,59600,119501,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4192.14,109,209,32844,38348
32844,59004,117984,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3499.86,91,209,32844,38348
32844,58922,117773,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",7307.4,190,207,32844,38348
32844,58678,117146,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3422.94,89,207,32844,38348
32844,58860,117583,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",153.84,4,207,32844,38348
32844,58838,117475,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1307.64,34,207,32844,38348
32844,58687,117164,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2884.5,75,209,32844,38348
32844,58517,116532,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",14384.04,374,207,32844,38348
32844,57922,115233,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5922.84,154,207,32844,38348
32844,58099,115611,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",115.38,3,207,32844,38348
32844,57856,115117,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",115.38,3,207,32844,38348
32844,57718,114661,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1192.26,31,207,32844,38348
32844,57254,113523,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3461.4,90,207,32844,38348
32844,57254,113522,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1346.1,35,207,32844,38348
32844,56971,112908,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2422.98,63,207,32844,38348
32844,56814,112491,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4576.74,119,207,32844,38348
32844,56648,112115,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5961.3,155,207,32844,38348
32844,56496,111617,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",692.28,18,207,32844,38348
32844,56553,111766,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4230.6,110,207,32844,38348
32844,56181,110774,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3192.18,83,209,32844,38348
32844,56330,111178,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",499.98,13,207,32844,38348
32844,56174,110753,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4615.2,120,207,32844,38348
32844,55948,110321,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",192.3,5,207,32844,38348
32844,55770,109925,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4999.8,130,207,32844,38348
32844,55770,109924,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",769.2,20,207,32844,38348
32844,55664,109698,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",423.06,11,207,32844,38348
32844,55676,109730,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3346.02,87,209,32844,38348
32844,55347,108913,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",6730.5,175,207,32844,38348
32844,55222,108588,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1653.78,43,207,32844,38348
32844,55347,108912,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",769.2,20,207,32844,38348
32844,55430,109139,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2961.42,77,209,32844,38348
32844,55354,108949,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1230.72,32,209,32844,38348
32844,55278,108704,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1153.8,30,207,32844,38348
32844,54958,107953,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3769.08,98,209,32844,38348
32844,55040,108261,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",6345.9,165,207,32844,38348
32844,55040,108260,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",730.74,19,207,32844,38348
32844,54807,107622,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1153.8,30,207,32844,38348
32844,54851,107735,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2692.2,70,207,32844,38348
32844,54851,107734,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4461.36,116,207,32844,38348
32844,54172,106080,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5961.3,155,207,32844,38348
32844,53863,105415,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1615.32,42,207,32844,38348
32844,53863,105414,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2653.74,69,207,32844,38348
32844,53627,104902,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1576.86,41,209,32844,38348
32844,53616,104878,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",7307.4,190,207,32844,38348
32844,53724,105034,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3192.18,83,209,32844,38348
32844,53516,104652,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",6538.2,170,207,32844,38348
32844,53516,104651,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1615.32,42,207,32844,38348
32844,53246,103833,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1153.8,30,207,32844,38348
32844,52473,102387,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3192.18,83,209,32844,38348
32844,52908,103217,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3307.56,86,209,32844,38348
32844,52016,101523,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",769.2,20,207,32844,38348
32844,52462,102364,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",5961.3,155,207,32844,38348
32844,52462,102363,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1653.78,43,207,32844,38348
32844,52462,102362,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3807.54,99,207,32844,38348
32844,52056,101607,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",423.06,11,207,32844,38348
32844,52176,101842,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",461.52,12,207,32844,38348
32844,51556,100512,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",38.46,1,207,32844,38348
32844,51821,101121,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",3461.4,90,209,32844,38348
32844,51566,100532,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1846.08,48,209,32844,38348
32844,51674,100915,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",7499.7,195,207,32844,38348
32844,51674,100914,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",499.98,13,207,32844,38348
32844,51454,100313,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",692.28,18,207,32844,38348
32844,51193,99769,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",4576.74,119,207,32844,38348
32844,50994,99334,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",1961.46,51,207,32844,38348
32844,50229,97735,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2884.5,75,209,32844,38348
32844,50212,97701,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",6345.9,165,207,32844,38348
32844,50150,97288,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",2153.76,56,209,32844,38348
32844,50116,97179,"Goods",11915,34,"Deluxe Laptop Power Supply","N","Each",884.58,23,207,32844,38348
