RECORD_TYPE:PURCHASE_ORDER_RECEIPTS,RECEIPT_ID,SUPPLIER_ID,SUPPLIER_ADDRESS_ID,SUPPLIER_SHIPMENT_NUMBER,RECEIPT_REFERENCE,SHIP_TO_GEOGRAPHY_ID,BILL_OF_LADING,WAYBILL,PACK_SLIP_REFERENCE,FREIGHT_CODE,SCHEDULED_RECEIPT_DATE,RECEIVED_BY_PERSON_ID,RECEIPT_DATE,RECEIPT_DATE_1,RECEIPT_NOTES
PURCHASE_ORDER_RECEIPTS,4542834,2,2222,,12598,532,,,,,7-May-08,1715,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4542835,147,2226,,12599,532,,,,,7-May-08,1715,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4549836,22,2673,,5334,695,,,,,8-May-08,1851,8-May-08,8-May-15,
PURCHASE_ORDER_RECEIPTS,4576846,21,2675,,5342,695,,,,,14-May-08,1851,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4550835,147,2033,,8438,,,,,,8-May-08,25,8-May-08,8-May-15,
PURCHASE_ORDER_RECEIPTS,4576855,22,2236,,9585,,,,,,11-May-08,4758,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576856,2,1866,,9586,,,,,,13-May-08,4758,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4578840,21,2232,,10902,,,,,,10-May-08,384,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4578841,3,2227,,10903,,,,,,14-May-08,384,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4579840,147,411,,11056,535,,,,,14-May-08,1313,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4579841,21,2040,,11057,535,,,,,16-May-08,1313,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4579842,22,415,,11058,535,,,,,16-May-08,1313,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4579843,334,801,,11059,535,,,,,15-May-08,1603,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4594840,22,2236,,9597,,,,,,16-May-08,4758,19-May-08,19-May-15,
PURCHASE_ORDER_RECEIPTS,4602841,22,2221,,12636,532,,,,,20-May-08,1715,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4607840,22,2236,,9603,,,,,,23-May-08,4758,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4607841,21,627,,9604,,,,,,20-May-08,4758,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4608841,22,2236,,9605,,,,,,15-May-08,4758,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4608842,147,628,,9606,,,,,,19-May-08,4758,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4608843,22,2236,,9607,,,,,,20-May-08,4758,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4608844,147,628,,9608,,,,,,19-May-08,4758,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4609842,22,2698,,5332,,,,,,13-May-08,1850,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4609843,21,2696,,5333,,,,,,17-May-08,1850,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4609845,22,2698,,5335,,,,,,16-May-08,1850,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4611840,22,415,,11068,535,,,,,19-May-08,1313,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4611841,2,416,,11069,535,,,,,22-May-08,1313,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4611842,21,2232,,10927,,,,,,20-May-08,384,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4612840,22,2228,,10928,,,,,,20-May-08,384,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4613840,22,2221,,12642,532,,,,,19-May-08,1715,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4613841,2,2222,,12643,532,,,,,21-May-08,1715,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4613842,22,2221,,12644,532,,,,,22-May-08,1715,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4613843,2,2222,,12645,532,,,,,22-May-08,1715,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4613844,3,2225,,12646,532,,,,,21-May-08,1715,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4613845,2,2222,,12647,532,,,,,17-May-08,1715,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4536833,22,2221,,12596,532,,,,,5-May-08,1715,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4538828,22,2236,,9542,,,,,,5-May-08,4758,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4538829,22,2236,,9543,,,,,,6-May-08,4758,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4538831,22,2199,,9795,,,,,,7-May-08,1783,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4538832,3,1594,,9796,,,,,,7-May-08,1783,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4538833,22,2199,,9797,,,,,,6-May-08,1783,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4539829,21,2696,,5279,,,,,,5-May-08,1850,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4539830,22,2698,,5280,,,,,,2-May-08,1850,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4551836,22,415,,11029,535,,,,,8-May-08,1313,9-May-08,9-May-15,
PURCHASE_ORDER_RECEIPTS,4551837,21,2232,,10875,,,,,,7-May-08,384,9-May-08,9-May-15,
PURCHASE_ORDER_RECEIPTS,4555842,22,2199,,9805,,,,,,9-May-08,1783,9-May-08,9-May-15,
PURCHASE_ORDER_RECEIPTS,4557842,22,2228,,10884,,,,,,8-May-08,384,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4567840,478,1887,,11049,535,,,,,13-May-08,1603,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4567841,537,1297,,11050,535,,,,,13-May-08,5741,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4568840,22,2236,,9575,,,,,,10-May-08,4758,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4568841,2,1866,,9576,,,,,,12-May-08,4758,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4569840,2,1866,,9577,,,,,,9-May-08,4758,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4569841,22,2236,,9578,,,,,,13-May-08,4758,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4569842,21,627,,9579,,,,,,13-May-08,4758,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4576862,557,1233,,8440,,,,,,14-May-08,25,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4583843,209,3820,,865,2100,,,,,15-May-08,4157,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4596840,2,2695,,5328,,,,,,10-May-08,1850,19-May-08,19-May-15,
PURCHASE_ORDER_RECEIPTS,4596841,22,2698,,5329,,,,,,13-May-08,1850,19-May-08,19-May-15,
PURCHASE_ORDER_RECEIPTS,4597840,22,2698,,5330,,,,,,13-May-08,1850,19-May-08,19-May-15,
PURCHASE_ORDER_RECEIPTS,4597843,1,1008,,5331,,,,,,19-May-08,4821,19-May-08,19-May-15,
PURCHASE_ORDER_RECEIPTS,4600843,21,1497,,867,2100,,,,,19-May-08,4150,19-May-08,19-May-15,
PURCHASE_ORDER_RECEIPTS,4601840,22,415,,11064,535,,,,,27-May-08,1313,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4601842,22,2221,,12635,532,,,,,17-May-08,1715,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4606840,22,2199,,9851,,,,,,16-May-08,1783,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4606841,2,391,,9852,,,,,,22-May-08,1783,20-May-08,20-May-15,
PURCHASE_ORDER_RECEIPTS,4613848,22,415,,11070,535,,,,,16-May-08,1313,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4614840,147,628,,9611,,,,,,19-May-08,4758,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4614841,22,2236,,9612,,,,,,19-May-08,4758,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4616845,1,2502,,9855,,,,,,21-May-08,1314,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4616846,537,1521,,9856,,,,,,21-May-08,1314,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4618840,21,2696,,5337,,,,,,21-May-08,1850,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4621842,3,2227,,10932,,,,,,20-May-08,384,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4621843,21,2232,,10933,,,,,,21-May-08,384,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4621844,22,2228,,10934,,,,,,27-May-08,384,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4534827,9,12,,8435,,,,,,5-May-08,25,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4538830,22,2236,,9544,,,,,,13-May-08,4758,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4534829,557,1233,,8436,,,,,,5-May-08,25,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4542831,22,2228,,10866,,,,,,5-May-08,384,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4542832,21,2232,,10867,,,,,,7-May-08,384,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4542833,22,2228,,10868,,,,,,7-May-08,384,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4545832,22,3839,,854,2100,,,,,5-May-08,4158,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4549835,22,2199,,9801,,,,,,8-May-08,1783,8-May-08,8-May-15,
PURCHASE_ORDER_RECEIPTS,4551833,495,2524,,5952,,,,,,3-May-08,2960,8-May-08,8-May-15,
PURCHASE_ORDER_RECEIPTS,4554841,1,2326,,10882,,,,,,9-May-08,384,9-May-08,9-May-15,
PURCHASE_ORDER_RECEIPTS,4554842,478,2327,,10883,,,,,,9-May-08,384,9-May-08,9-May-15,
PURCHASE_ORDER_RECEIPTS,4557840,22,415,,11035,535,,,,,13-May-08,1313,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4557841,2,416,,11036,535,,,,,13-May-08,1313,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4558840,147,2226,,12613,532,,,,,9-May-08,1715,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4560844,12,2444,,12616,532,,,,,12-May-08,7665,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4561843,1,357,,11043,535,,,,,12-May-08,5741,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4576842,22,2199,,9817,,,,,,14-May-08,1783,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576843,21,459,,9818,,,,,,24-Apr-08,1783,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576844,2,391,,9819,,,,,,24-Apr-08,1783,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576845,22,2199,,9820,,,,,,14-May-08,1783,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4581844,478,2462,,9836,,,,,,15-May-08,1314,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4582841,703,6646,,145,23685,,,,,15-May-08,27627,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4582842,703,6644,,148,23684,,,,,15-May-08,27627,15-May-08,15-May-15,
PURCHASE_ORDER_RECEIPTS,4589840,515,4801,,5960,,,,,,13-May-08,2985,16-May-08,16-May-15,
PURCHASE_ORDER_RECEIPTS,4621845,2,2233,,10935,,,,,,22-May-08,384,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4621846,22,2228,,10936,,,,,,22-May-08,384,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4621847,2,2233,,10937,,,,,,22-May-08,384,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4621848,21,2232,,10938,,,,,,22-May-08,384,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4623840,3,2225,,12651,532,,,,,22-May-08,1715,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4623846,2,416,,11075,535,,,,,23-May-08,1313,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4623847,21,2040,,11076,535,,,,,22-May-08,1313,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4624841,2,2677,,5352,695,,,,,22-May-08,1851,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4624845,22,2236,,9618,,,,,,22-May-08,4758,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4625843,2,2695,,5338,,,,,,18-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4625844,22,2698,,5339,,,,,,18-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4625845,3,2699,,5340,,,,,,17-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4625846,22,2698,,5341,,,,,,22-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4625847,3,2699,,5342,,,,,,21-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4625848,5,2693,,5343,,,,,,22-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4625849,22,2698,,5344,,,,,,20-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4533820,5,1597,,9539,,,,,,3-May-08,4758,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4534825,478,6645,,143,23685,,,,,5-May-08,27626,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4534826,478,6643,,146,23684,,,,,5-May-08,27626,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4534830,22,2698,,5274,,,,,,1-May-08,1850,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4534831,21,2696,,5275,,,,,,3-May-08,1850,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4534832,22,2698,,5276,,,,,,1-May-08,1850,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4535820,478,6614,,142,23686,,,,,5-May-08,27626,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4535821,478,6594,,146,23704,,,,,5-May-08,27645,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4535824,515,4801,,5948,,,,,,5-May-08,2985,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4535825,517,4993,,5949,,,,,,5-May-08,2983,5-May-08,5-May-15,
PURCHASE_ORDER_RECEIPTS,4535828,21,2232,,10854,,,,,,3-May-08,384,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4540831,22,2228,,10862,,,,,,6-May-08,384,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4540832,21,2232,,10863,,,,,,4-May-08,384,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4541831,22,415,,11025,535,,,,,6-May-08,1313,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4542836,22,415,,11026,535,,,,,7-May-08,1313,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4543831,22,2236,,9545,,,,,,7-May-08,4758,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4543832,5,1597,,9546,,,,,,6-May-08,4758,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4543833,22,2236,,9547,,,,,,8-May-08,4758,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4544831,2,2695,,5285,,,,,,2-May-08,1850,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4544832,21,2696,,5286,,,,,,6-May-08,1850,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4544833,22,2698,,5287,,,,,,5-May-08,1850,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4544835,2,2695,,5288,,,,,,2-May-08,1850,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4544836,22,2698,,5289,,,,,,3-May-08,1850,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4544837,147,2694,,5290,,,,,,2-May-08,1850,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4544838,21,2696,,5291,,,,,,3-May-08,1850,7-May-08,7-May-15,
PURCHASE_ORDER_RECEIPTS,4557838,22,3839,,857,2100,,,,,2-May-08,4149,9-May-08,9-May-15,
PURCHASE_ORDER_RECEIPTS,4561848,22,2673,,5339,695,,,,,9-May-08,1851,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4561849,21,2675,,5340,695,,,,,16-May-08,1851,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4561850,22,2236,,9569,,,,,,12-May-08,4758,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4561851,2,1866,,9570,,,,,,10-May-08,4758,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4563841,478,6594,,147,23704,,,,,12-May-08,27646,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4570840,21,2696,,5308,,,,,,10-May-08,1850,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4570841,22,2698,,5309,,,,,,9-May-08,1850,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4571841,5,2693,,5311,,,,,,9-May-08,1850,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4571842,3,2699,,5312,,,,,,10-May-08,1850,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4571843,21,2696,,5313,,,,,,10-May-08,1850,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4574842,2,416,,11053,535,,,,,14-May-08,1313,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4574843,21,2040,,11054,535,,,,,15-May-08,1313,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4574844,3,355,,11055,535,,,,,16-May-08,1313,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576852,21,627,,9582,,,,,,12-May-08,4758,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4547833,22,2221,,12602,532,,,,,6-May-08,1715,8-May-08,8-May-15,
PURCHASE_ORDER_RECEIPTS,4539832,557,1233,,8437,,,,,,6-May-08,25,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4549844,21,460,,9802,,,,,,6-May-08,1783,8-May-08,8-May-15,
PURCHASE_ORDER_RECEIPTS,4562847,22,2698,,5303,,,,,,8-May-08,1850,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4562848,3,2699,,5304,,,,,,7-May-08,1850,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4562849,22,2698,,5305,,,,,,8-May-08,1850,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4566840,21,2232,,10895,,,,,,14-May-08,384,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4569846,21,460,,9811,,,,,,8-May-08,1783,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4569847,22,2199,,9812,,,,,,13-May-08,1783,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4569848,2,391,,9813,,,,,,15-May-08,1783,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4569849,3,1594,,9814,,,,,,11-May-08,1783,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4571840,3,2699,,5310,,,,,,7-May-08,1850,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4575842,22,2221,,12622,532,,,,,13-May-08,1715,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4575845,21,2220,,12623,532,,,,,14-May-08,1715,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4575847,3,2225,,12624,532,,,,,14-May-08,1715,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4575848,147,2226,,12625,532,,,,,14-May-08,1715,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576853,2,1866,,9583,,,,,,14-May-08,4758,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576854,21,627,,9584,,,,,,13-May-08,4758,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576860,22,2698,,5315,,,,,,8-May-08,1850,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576861,2,2695,,5316,,,,,,10-May-08,1850,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4587844,21,2675,,5345,695,,,,,13-May-08,1851,16-May-08,16-May-15,
PURCHASE_ORDER_RECEIPTS,4587848,21,2675,,5346,695,,,,,16-May-08,1851,16-May-08,16-May-15,
PURCHASE_ORDER_RECEIPTS,4587849,478,2686,,5347,695,,,,,16-May-08,1874,16-May-08,16-May-15,
PURCHASE_ORDER_RECEIPTS,4589841,21,1497,,866,2100,,,,,16-May-08,4147,16-May-08,16-May-15,
PURCHASE_ORDER_RECEIPTS,4595849,3,1594,,9847,,,,,,16-May-08,1783,19-May-08,19-May-15,
PURCHASE_ORDER_RECEIPTS,4613846,147,2226,,12648,532,,,,,21-May-08,1715,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4613847,537,1498,,12649,532,,,,,21-May-08,1715,21-May-08,21-May-15,
PURCHASE_ORDER_RECEIPTS,4625850,147,2694,,5345,,,,,,22-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4626840,22,2698,,5346,,,,,,17-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4626841,3,2699,,5347,,,,,,20-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4626842,22,2698,,5348,,,,,,21-May-08,1850,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4627841,558,1680,,5966,,,,,,22-May-08,2985,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4630847,2,416,,11081,535,,,,,22-May-08,1313,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4631842,22,2236,,9621,,,,,,22-May-08,4758,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4631843,22,2199,,9860,,,,,,22-May-08,1783,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4631844,3,1594,,9861,,,,,,28-May-08,1783,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4631845,2,391,,9862,,,,,,28-May-08,1783,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4631846,2,2677,,5357,695,,,,,28-May-08,1851,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4631848,3,2699,,5352,,,,,,22-May-08,1850,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4631849,3,2699,,5353,,,,,,17-May-08,1850,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4540828,495,2524,,5950,,,,,,3-May-08,2960,6-May-08,6-May-15,
PURCHASE_ORDER_RECEIPTS,4559840,22,2221,,12614,532,,,,,8-May-08,1715,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4563844,355,4974,,5956,,,,,,12-May-08,2985,12-May-08,12-May-15,
PURCHASE_ORDER_RECEIPTS,4572841,22,3839,,861,2100,,,,,11-May-08,4152,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4573840,209,3820,,862,2100,,,,,13-May-08,4153,13-May-08,13-May-15,
PURCHASE_ORDER_RECEIPTS,4574845,22,2228,,10896,,,,,,8-May-08,384,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4574846,3,2227,,10897,,,,,,13-May-08,384,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4574847,22,2228,,10898,,,,,,8-May-08,384,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4576859,22,2698,,5314,,,,,,10-May-08,1850,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4577841,537,1525,,863,2100,,,,,14-May-08,4155,14-May-08,14-May-15,
PURCHASE_ORDER_RECEIPTS,4600840,515,4801,,5961,,,,,,13-May-08,2985,19-May-08,19-May-15,
PURCHASE_ORDER_RECEIPTS,4625842,478,2462,,9859,,,,,,22-May-08,1314,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4627840,22,4788,,5965,,,,,,20-May-08,2983,22-May-08,22-May-15,
PURCHASE_ORDER_RECEIPTS,4631850,22,2698,,5354,,,,,,17-May-08,1850,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4631851,22,2698,,5355,,,,,,22-May-08,1850,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4632840,22,4788,,5967,,,,,,20-May-08,2983,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4632841,357,1703,,5968,,,,,,23-May-08,2984,23-May-08,23-May-15,
PURCHASE_ORDER_RECEIPTS,4633840,22,2236,,9622,,,,,,22-May-08,4758,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634840,22,2236,,9623,,,,,,30-May-08,4758,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634841,2,1866,,9624,,,,,,3-Jun-08,4758,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634842,22,2236,,9625,,,,,,3-Jun-08,4758,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634843,2,1866,,9626,,,,,,3-Jun-08,4758,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634844,21,460,,9864,,,,,,3-Jun-08,1783,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634845,2,391,,9865,,,,,,3-Jun-08,1783,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634846,3,1594,,9866,,,,,,3-Jun-08,1783,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634847,334,2713,,5358,695,,,,,30-May-08,2015,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634848,334,2342,,9627,,,,,,30-May-08,4758,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634849,537,1604,,9628,,,,,,30-May-08,4758,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4634850,1,2502,,9867,,,,,,30-May-08,1314,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4635840,209,6570,,147,23685,,,,,30-May-08,27627,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4635841,209,6569,,150,23684,,,,,30-May-08,27627,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4636840,209,6571,,146,23686,,,,,30-May-08,27627,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4636842,355,4974,,5970,,,,,,30-May-08,2985,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4636843,209,6573,,150,23704,,,,,30-May-08,27647,30-May-08,30-May-15,
PURCHASE_ORDER_RECEIPTS,4638840,21,2040,,11082,535,,,,,30-May-08,1313,30-May-08,30-May-15,
