RECORD_TYPE:PURCHASE_ORDER_ACCOUNTING,PO_ACCOUNTING_LINE_ID,PO_SHIPMENT_ID,ACCOUNTING_LINE_NUM,COA_ID,CHARGE_ACCOUNT_ID,QTY,CHARGE_AMOUNT,REQUISITION_REF,DELIVER_TO_GEOGRAPHY_ID,DELIVER_TO_PERSON_ID,EXCHANGE_RATE_DATE,EXCHANGE_RATE,DESTINATION_TYPE,PROJECT_ID,EXPENDITURE_TYPE
PURCHASE_ORDER_ACCOUNTING,246462,240242,1,1,13186,10,20869.5,190122,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246463,240243,1,1,13186,9,18782.55,190136,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246464,240244,1,1,13186,9,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246465,240245,1,1,13186,3,9562.5,190144,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246467,240247,1,1,13186,5,15937.5,190119,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246468,240248,1,1,13186,5,15937.5,190118,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246469,240249,1,1,13186,10,31875,190132,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246470,240250,1,1,13186,10,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246471,240251,1,1,13186,10,31875,190127,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246472,240252,1,1,13186,9,28687.5,190145,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246473,240253,1,1,13186,9,28687.5,190150,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246375,240158,1,1,13186,9,8895.15,190032,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246419,240202,1,1,13186,10,31875,190050,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246477,240257,1,1,105852,139,55600,190157,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246478,240258,1,1,99160,159,55650,190165,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246479,240258,2,1,13019,159,55650,190164,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246480,240258,3,1,13018,159,55650,190163,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246481,240258,4,1,13017,159,55650,190162,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246482,240258,5,1,82774,159,55650,190161,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246483,240258,6,1,82773,159,55650,190160,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246484,240258,7,1,13016,159,55650,190159,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246485,240258,8,1,13015,159,55650,190158,20795,31,11-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,246497,240277,1,1,13186,10,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246498,240278,1,1,13186,12,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246499,240279,1,1,13186,6,12521.7,190178,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246500,240280,1,1,13186,9,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246501,240281,1,1,13186,2,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246502,240282,1,1,13186,9,28687.5,190182,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246354,240137,1,1,13186,30,9303,190038,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246355,240138,1,1,13186,20,6202,190069,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246356,240139,1,1,13186,20,6202,190064,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246357,240140,1,1,13186,30,9303,190095,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246358,240141,1,1,13186,30,9303,190090,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246359,240142,1,1,13186,15,4651.5,190078,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246360,240143,1,1,13186,20,6202,190033,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246361,240144,1,1,13186,30,9303,190053,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246362,240145,1,1,13186,20,6202,190062,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246363,240146,1,1,13186,20,6202,190044,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246364,240147,1,1,13186,5,1550.5,190040,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246365,240148,1,1,13186,9,2790.9,190066,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246366,240149,1,1,13186,19,5891.9,190043,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246367,240150,1,1,13186,24,7442.4,190093,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246368,240151,1,1,13186,24,7442.4,190071,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246369,240152,1,1,13186,7,6918.45,190058,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246370,240153,1,1,13186,7,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246371,240154,1,1,13186,5,4941.75,190086,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246372,240155,1,1,13186,7,6918.45,190091,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246373,240156,1,1,13186,8,7906.8,190063,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246374,240157,1,1,13186,8,7906.8,190046,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246376,240159,1,1,13186,10,9883.5,190089,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246377,240160,1,1,13186,5,4941.75,190045,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246378,240161,1,1,13186,5,4941.75,190076,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246379,240162,1,1,13186,10,9883.5,190060,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246380,240163,1,1,13186,10,9883.5,190073,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246381,240164,1,1,13186,10,9883.5,190051,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246382,240165,1,1,13186,9,8895.15,190068,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246383,240166,1,1,13186,9,8895.15,190049,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246384,240167,1,1,13186,10,4156,190099,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246385,240168,1,1,13186,5,2078,190070,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246386,240169,1,1,13186,25,10390,190096,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246387,240170,1,1,13186,20,8312,190080,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246388,240171,1,1,13186,5,2078,190079,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246389,240172,1,1,13186,2,831.2,190054,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246390,240173,1,1,13186,10,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246391,240174,1,1,13186,24,9974.4,190042,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246392,240175,1,1,13186,5,10434.75,190092,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246393,240176,1,1,13186,7,14608.65,190098,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246394,240177,1,1,13186,7,14608.65,190056,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246395,240178,1,1,13186,5,10434.75,190055,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246396,240179,1,1,13186,7,14608.65,190037,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246397,240180,1,1,13186,8,16695.6,190047,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246398,240181,1,1,13186,8,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246399,240182,1,1,13186,10,20869.5,190085,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246400,240183,1,1,13186,10,20869.5,190088,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246401,240184,1,1,13186,5,10434.75,190077,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246402,240185,1,1,13186,5,10434.75,190061,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246403,240186,1,1,13186,10,20869.5,190052,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246404,240187,1,1,13186,10,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246405,240188,1,1,13186,10,20869.5,190048,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246406,240189,1,1,13186,9,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246407,240190,1,1,13186,9,18782.55,190087,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246408,240191,1,1,13186,5,15937.5,190039,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246409,240192,1,1,13186,7,22312.5,190031,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246410,240193,1,1,13186,5,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246411,240194,1,1,13186,7,22312.5,190072,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246412,240195,1,1,13186,8,25500,190036,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246413,240196,1,1,13186,8,25500,190034,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246414,240197,1,1,13186,15,47812.5,190067,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246415,240198,1,1,13186,10,31875,190084,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246416,240199,1,1,13186,5,15937.5,190083,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246417,240200,1,1,13186,5,15937.5,190082,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246418,240201,1,1,13186,10,0,,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246420,240203,1,1,13186,10,31875,190094,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246421,240204,1,1,13186,9,28687.5,190065,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246422,240205,1,1,13186,9,28687.5,190041,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246353,240136,1,1,13186,20,6202,190100,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246466,240246,1,1,13186,10,31875,190120,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246342,240125,1,1,13401,1100,396165,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246343,240126,1,1,13401,800,1669560,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246344,240127,1,1,13401,800,2550000,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246345,240128,1,1,13401,1400,65506,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246346,240129,1,1,13401,800,507584,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246347,240130,1,1,13401,1300,1137669,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246348,240131,1,1,13401,1900,1057236,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246349,240132,1,1,13401,500,420160,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,246350,240133,1,1,13401,600,666192,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,248641,242461,1,1,83421,24,1200,191681,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248642,242461,2,1,13180,17,850,191690,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248643,242461,3,1,82813,24,1200,191687,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248644,242461,4,1,13181,28,1400,191680,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248645,242461,5,1,13179,21,1050,191689,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248646,242461,6,1,13186,31,1550,191684,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248647,242461,7,1,13177,31,1550,191685,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248648,242461,8,1,82814,38,1900,191688,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248649,242461,9,1,13178,28,1400,191686,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248650,242462,1,1,13185,49,46501,191682,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248651,242463,1,1,13185,42,20580,191683,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248652,242464,1,1,13124,3.5,91000,191691,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248653,242464,2,1,13125,3.5,91000,191692,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248654,242464,3,1,13126,3.5,91000,191693,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248655,242464,4,1,13131,3.5,91000,191695,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248656,242464,5,1,13127,3.5,91000,191694,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248657,242465,1,1,13132,3.5,91000,191696,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248658,242465,2,1,13133,3.5,91000,191697,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248659,242465,3,1,13134,3.5,91000,191698,20795,31,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248660,242466,1,1,82817,17,7650,191703,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248661,242466,2,1,13196,17,7650,191701,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248662,242466,3,1,13203,17,7650,191699,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248663,242466,4,1,13198,19,8550,191705,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248664,242466,5,1,83422,24,10800,191707,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248665,242466,6,1,13197,24,10800,191704,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248666,242466,7,1,13195,24,10800,191700,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248667,242466,8,1,82816,24,10800,191702,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,248668,242466,9,1,13199,21,9450,191706,20795,25,26-Dec-07,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,250139,243899,1,1,13401,1400,2940,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250140,243900,1,1,13401,2300,713230,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250141,243901,1,1,13401,800,790680,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250142,243902,1,1,13401,1200,300000,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250143,243903,1,1,13401,1200,498720,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250144,243904,1,1,13401,1100,396165,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250145,243905,1,1,13401,800,1669560,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250146,243906,1,1,13401,800,2550000,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250147,243907,1,1,13401,1400,65506,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250148,243908,1,1,13401,800,507584,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250149,243909,1,1,13401,1300,1137669,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250150,243910,1,1,13401,1900,1057236,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250151,243911,1,1,13401,500,420160,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,250152,243912,1,1,13401,600,666192,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,248942,242722,1,1,13401,100,15000,,,,27-Dec-07,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,249579,243339,1,1,13401,100,15000,,,,4-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,249062,242842,1,1,13187,116,35971.6,191914,209,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,249063,242843,1,1,13187,49,15194.9,191916,209,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,249064,242844,1,1,13187,62,19226.2,191915,209,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,248621,242441,1,1,13186,10,4156,191679,207,25,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251516,245262,1,1,13401,1650,3465,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251517,245263,1,1,13401,2800,868280,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251518,245264,1,1,13401,1000,988350,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251519,245265,1,1,13401,1450,362500,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251520,245266,1,1,13401,1400,581840,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251521,245267,1,1,13401,1350,486202.5,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251522,245268,1,1,13401,1000,2086950,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251523,245269,1,1,13401,1050,3346875,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251524,245270,1,1,13401,1800,84222,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251525,245271,1,1,13401,800,507584,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251526,245272,1,1,13401,1500,1312695,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251527,245273,1,1,13401,2300,1279812,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251371,245131,1,1,13528,1,36641,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,251372,245132,1,1,13528,1,837,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,251373,245133,1,1,13528,1,3112,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,251374,245134,1,1,13528,1,2575,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,251375,245135,1,1,13528,1,35428,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,251376,245136,1,1,13528,1,891,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,251377,245137,1,1,13528,1,494,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,251378,245138,1,1,13528,1,3047,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,251399,245139,1,1,13401,1600,3360,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251400,245140,1,1,13401,2800,868280,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251401,245141,1,1,13401,1000,988350,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251402,245142,1,1,13401,1400,350000,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251403,245143,1,1,13401,1400,581840,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251404,245144,1,1,13401,1300,468195,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251405,245145,1,1,13401,1000,2086950,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251406,245146,1,1,13401,1000,3187500,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251407,245147,1,1,13401,1700,79543,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251408,245148,1,1,13401,800,507584,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251409,245149,1,1,13401,1500,1312695,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251410,245150,1,1,13401,2300,1279812,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251411,245151,1,1,13401,500,420160,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251412,245152,1,1,13401,600,666192,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251528,245274,1,1,13401,500,420160,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251529,245275,1,1,13401,600,666192,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,251939,245619,1,1,13401,100,15000,,,,18-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,252844,246524,1,1,13401,100,15000,,,,24-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253556,247230,1,1,13528,1,36503,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,253768,247442,1,1,13528,1,834,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,253769,247443,1,1,13528,1,3100,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,253770,247231,1,1,13401,1600,3360,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253771,247232,1,1,13401,2800,868280,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253772,247233,1,1,13401,1000,988350,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253773,247234,1,1,13401,1400,350000,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253774,247235,1,1,13401,1400,581840,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253775,247236,1,1,13401,1300,468195,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253776,247237,1,1,13401,1000,2086950,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253777,247238,1,1,13401,1000,3187500,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253778,247239,1,1,13401,1700,79543,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253779,247240,1,1,13401,800,507584,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253780,247241,1,1,13401,1500,1312695,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253781,247242,1,1,13401,2300,1279812,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253782,247243,1,1,13401,500,420160,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253783,247244,1,1,13401,600,666192,,,,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,252945,246625,1,1,13401,1000,8000,194444,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,252946,246626,1,1,13401,500,4000,194445,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,252947,246627,1,1,13401,750,6000,194446,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,252984,246664,1,1,13401,48,2328,,,,25-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253365,247045,1,1,318991,1,643,194944,207,31242,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,253191,246871,1,1,13401,100,800,194564,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253192,246872,1,1,13401,100,800,194568,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253193,246873,1,1,13401,100,800,194565,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253194,246874,1,1,13401,100,800,194569,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253195,246875,1,1,13401,100,800,194566,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253196,246876,1,1,13401,100,800,194570,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253197,246877,1,1,13401,100,800,194567,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,253198,246878,1,1,13401,100,800,194571,204,59,23-Jan-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,254304,247958,1,1,13401,100,15000,,,,6-Feb-08,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,254605,248259,1,1,13528,1,35296,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,254665,248319,1,1,13528,1,887,,,,,,EXPENSE,,
PURCHASE_ORDER_ACCOUNTING,254966,248600,1,1,13528,1,492,,,,,,EXPENSE,,
