"INVOICE_ID","LINE_NUMBER","LINE_TYPE","LINE_DESCRIPTION","ITEM_ID","CHARGE_DATE","MATCH_TYPE","CURRENCY_AMOUNT","AMOUNT","UNIT_PRICE","QTY","UOM_NAME","CANCEL_FLAG","MATCHED_PO_ID","MATCHED_PO_LINE_ID","MATCHED_PO_RELEASE_ID","MATCHED_PO_SHIPMENT_ID","MATCHED_PO_ACCOUNTING_ID","MATCHED_RECEIPT_LINE_ID","IS_ASSET","GEOGRAPHY_ID","PROJECT_ID"
158024,3,"ITEM","Cleaning and Maintenance - Weekly",,"19-SEP-2013","RECEIPT",119600,119600,26000,4.6,"Week","N",82269,105483,,197223,202659,2802376,"N",20795,
158024,4,"ITEM","Cleaning and Maintenance - Weekly",,"19-SEP-2013","RECEIPT",119600,119600,26000,4.6,"Week","N",82269,105483,,197223,202660,2802374,"N",20795,
158024,5,"ITEM","Cleaning and Maintenance - Weekly",,"19-SEP-2013","RECEIPT",119600,119600,26000,4.6,"Week","N",82269,105483,,197223,202661,2802372,"N",20795,
162586,1,"ITEM","Dell Desktop",,"07-NOV-2013","RECEIPT",2974,2974,2974,1,"Each","N",84667,136153,,204187,209600,2918444,"Y",204,
155103,1,"ITEM","Deluxe Laptop Mouse",11919,"27-JUL-2013","PO",1845.72,,17.09,108,"Each","N",32840,38314,92231,192725,198032,,"Y",,
155409,1,"ITEM","",,"22-JUL-2013","NONE",365,,,,"N","N",,,,,,,"N",,3609
155409,2,"ITEM","",,"22-JUL-2013","NONE",450,,,,"N","N",,,,,,,"N",,2780
155409,3,"ITEM","",,"22-JUL-2013","NONE",410,,,,"N","N",,,,,,,"N",,3612
155409,4,"ITEM","",,"22-JUL-2013","NONE",510,,,,"N","N",,,,,,,"Y",,3359
155409,5,"ITEM","",,"22-JUL-2013","NONE",500,,,,"N","N",,,,,,,"Y",,2779
167198,1,"ITEM","",,"12-OCT-2013","NONE",4020,,,,"","N",,,,,,,"N",207,
167164,1,"ITEM","",,"05-SEP-2013","NONE",54690,,,,"","N",,,,,,,"N",204,
167175,1,"ITEM","",,"19-SEP-2013","NONE",4330,,,,"","N",,,,,,,"N",207,
167214,1,"ITEM","",,"26-OCT-2013","NONE",24130,,,,"","N",,,,,,,"N",204,
167220,1,"ITEM","",,"04-NOV-2013","NONE",46540,,,,"","N",,,,,,,"N",204,
167231,1,"ITEM","",,"18-NOV-2013","NONE",3690,,,,"","N",,,,,,,"N",207,
168568,1,"ITEM","",,"05-DEC-2013","NONE",-4571,,,,"","N",,,,,,,"N",204,
169142,1,"ITEM","Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset)",,"19-JAN-2014","RECEIPT",23030,23030,490,47,"Each","N",87741,141772,,210857,216463,3094025,"N",20795,
169142,2,"ITEM","Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset)",,"19-JAN-2014","RECEIPT",23030,23030,490,47,"Each","N",87741,141772,,210857,216464,3094023,"N",20795,
168587,1,"ITEM","",,"11-JAN-2014","NONE",53250,,,,"","N",,,,,,,"N",204,
168590,1,"ITEM","Intellifax 1270 Plain Paper Fax, 512 KB Memory",,"08-JAN-2014","RECEIPT",399.99,399.99,399.99,1,"EA","N",87102,140757,,209215,214759,3059689,"N",1737,
168591,1,"ITEM","DVD Burner 8X",,"08-JAN-2014","RECEIPT",500,500,500,1,"Each","N",87128,140821,,209282,214826,3059691,"N",204,
169386,1,"ITEM","18"" LCD Flat Panel Monitor",,"24-JAN-2014","RECEIPT",52195,52195,949,55,"Each","N",88083,142221,,211348,216975,3107081,"N",20795,
169386,2,"ITEM","18"" LCD Flat Panel Monitor",,"24-JAN-2014","RECEIPT",52195,52195,949,55,"Each","N",88083,142221,,211348,216974,3107083,"N",20795,
169215,1,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1000,1000,50,20,"Each","N",87854,141955,,211060,216666,3099215,"N",20795,
169215,2,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",2150,2150,50,43,"Each","N",87854,141955,,211060,216667,3099249,"N",20795,
169215,3,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1150,1150,50,23,"Each","N",87854,141955,,211060,216668,3099219,"N",20795,
169215,4,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1150,1150,50,23,"Each","N",87854,141955,,211060,216669,3099221,"N",20795,
169215,5,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1350,1350,50,27,"Each","N",87854,141955,,211060,216670,3099223,"N",20795,
169215,6,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1350,1350,50,27,"Each","N",87854,141955,,211060,216671,3099225,"N",20795,
169215,7,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1350,1350,50,27,"Each","N",87854,141955,,211060,216672,3099227,"N",20795,
169215,8,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1350,1350,50,27,"Each","N",87854,141955,,211060,216673,3099229,"N",20795,
169215,9,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1550,1550,50,31,"Each","N",87854,141955,,211060,216674,3099231,"N",20795,
169215,10,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1550,1550,50,31,"Each","N",87854,141955,,211060,216675,3099233,"N",20795,
169215,11,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1550,1550,50,31,"Each","N",87854,141955,,211060,216676,3099235,"N",20795,
169215,12,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1550,1550,50,31,"Each","N",87854,141955,,211060,216677,3099237,"N",20795,
169215,13,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1750,1750,50,35,"Each","N",87854,141955,,211060,216678,3099239,"N",20795,
169215,14,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1750,1750,50,35,"Each","N",87854,141955,,211060,216679,3099241,"N",20795,
169215,15,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1750,1750,50,35,"Each","N",87854,141955,,211060,216680,3099243,"N",20795,
169215,16,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1750,1750,50,35,"Each","N",87854,141955,,211060,216681,3099245,"N",20795,
169215,17,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",2150,2150,50,43,"Each","N",87854,141955,,211060,216682,3099247,"N",20795,
169215,18,"ITEM","Paper - requires 2-way match office supply item",,"22-JAN-2014","RECEIPT",1000,1000,50,20,"Each","N",87854,141955,,211060,216683,3099217,"N",20795,
170738,1,"ITEM","Toshiba Laptop",,"14-FEB-2014","RECEIPT",2936,2936,2936,1,"Each","N",89115,143509,,213160,218846,3170764,"Y",204,
170836,1,"MISCELLANEOUS","Car Rental",,"07-JAN-2013","NONE",120,,,,"","N",,,,,,,"N",,
170836,127790,"MISCELLANEOUS","Hotel",,"07-JAN-2013","NONE",300,,,,"","N",,,,,,,"N",,
170836,127791,"MISCELLANEOUS","Telephone Calls",,"07-JAN-2013","NONE",11,,,,"","N",,,,,,,"N",,
170836,127792,"MISCELLANEOUS","Meals",,"07-JAN-2013","NONE",54,,,,"","N",,,,,,,"N",,
171134,1,"ITEM","",,"18-JAN-2014","NONE",46890,,,,"","N",,,,,,,"N",204,
171152,1,"ITEM","",,"10-FEB-2014","NONE",115480,,,,"","N",,,,,,,"N",204,
171157,1,"ITEM","",,"03-FEB-2014","NONE",52170,,,,"","N",,,,,,,"N",204,
171160,1,"ITEM","",,"10-FEB-2014","NONE",89520,,,,"","N",,,,,,,"N",207,
172643,1,"ITEM","Weekly Warehousing",,"19-MAR-2014","RECEIPT",87500,87500,25000,3.5,"Week","N",90150,144987,,214829,220612,3224373,"N",20795,
172643,2,"ITEM","Weekly Warehousing",,"19-MAR-2014","RECEIPT",87500,87500,25000,3.5,"Week","N",90150,144987,,214829,220613,3224375,"N",20795,
172643,3,"ITEM","Weekly Warehousing",,"19-MAR-2014","RECEIPT",87500,87500,25000,3.5,"Week","N",90150,144987,,214829,220614,3224377,"N",20795,
172643,4,"ITEM","Weekly Warehousing",,"19-MAR-2014","RECEIPT",87500,87500,25000,3.5,"Week","N",90150,144987,,214829,220615,3224387,"N",20795,
172643,5,"ITEM","Weekly Warehousing",,"19-MAR-2014","RECEIPT",87500,87500,25000,3.5,"Week","N",90150,144987,,214829,220616,3224381,"N",20795,
172643,6,"ITEM","Weekly Warehousing",,"19-MAR-2014","RECEIPT",87500,87500,25000,3.5,"Week","N",90150,144987,,214829,220617,3224383,"N",20795,
172643,7,"ITEM","Weekly Warehousing",,"19-MAR-2014","RECEIPT",87500,87500,25000,3.5,"Week","N",90150,144987,,214829,220618,3224385,"N",20795,
172643,8,"ITEM","Weekly Warehousing",,"19-MAR-2014","RECEIPT",87500,87500,25000,3.5,"Week","N",90150,144987,,214829,220619,3224379,"N",20795,
172613,1,"ITEM","",,"03-MAR-2014","NONE",47200,,,,"","N",,,,,,,"N",204,
172614,1,"ITEM","",,"10-MAR-2014","NONE",47200,,,,"","N",,,,,,,"N",204,
173180,1,"ITEM","",,"24-MAR-2014","NONE",19800,,,,"","N",,,,,,,"N",204,
173182,1,"ITEM","",,"24-MAR-2014","NONE",47200,,,,"","N",,,,,,,"N",204,
173176,1,"ITEM","18"" LCD Flat Panel Monitor",,"26-MAR-2014","RECEIPT",45552,45552,949,48,"Each","N",90535,145736,,215898,221741,3239923,"N",20795,
173176,2,"ITEM","18"" LCD Flat Panel Monitor",,"26-MAR-2014","RECEIPT",45552,45552,949,48,"Each","N",90535,145736,,215898,221742,3239921,"N",20795,
173796,1,"ITEM","Desk - Capitalizable, taxable item",,"10-APR-2014","RECEIPT",95000,95000,2500,38,"Each","N",90978,146504,,216977,222821,3264023,"Y",20795,
173796,2,"ITEM","Desk - Capitalizable, taxable item",,"10-APR-2014","RECEIPT",95000,95000,2500,38,"Each","N",90978,146504,,216977,222820,3264025,"Y",20795,
173796,3,"ITEM","File Cabinets -  5 Drawer Lateral (Capitalizable)",,"10-APR-2014","RECEIPT",40500,40500,1500,27,"Each","N",90979,146505,,216978,222823,3264027,"Y",20795,
173796,4,"ITEM","File Cabinets -  5 Drawer Lateral (Capitalizable)",,"10-APR-2014","RECEIPT",40500,40500,1500,27,"Each","N",90979,146505,,216978,222822,3264029,"Y",20795,
174344,1,"ITEM","",,"18-APR-2014","NONE",23710,,,,"","N",,,,,,,"N",204,
174347,1,"ITEM","",,"18-APR-2014","NONE",97020,,,,"","N",,,,,,,"N",207,
174672,1,"ITEM","Cleaning and Maintenance - Weekly",,"27-APR-2014","RECEIPT",106600,106600,26000,4.1,"Week","N",91684,147500,,218311,224169,3302981,"N",20795,
174672,2,"ITEM","Cleaning and Maintenance - Weekly",,"27-APR-2014","RECEIPT",106600,106600,26000,4.1,"Week","N",91684,147500,,218311,224170,3302983,"N",20795,
174672,3,"ITEM","Cleaning and Maintenance - Weekly",,"27-APR-2014","RECEIPT",106600,106600,26000,4.1,"Week","N",91684,147500,,218311,224171,3302991,"N",20795,
174672,4,"ITEM","Cleaning and Maintenance - Weekly",,"27-APR-2014","RECEIPT",106600,106600,26000,4.1,"Week","N",91684,147500,,218311,224172,3302987,"N",20795,
174672,5,"ITEM","Cleaning and Maintenance - Weekly",,"27-APR-2014","RECEIPT",106600,106600,26000,4.1,"Week","N",91684,147500,,218311,224173,3302989,"N",20795,
174672,6,"ITEM","Cleaning and Maintenance - Weekly",,"27-APR-2014","RECEIPT",106600,106600,26000,4.1,"Week","N",91684,147500,,218311,224174,3302985,"N",20795,
174680,1,"ITEM","",,"25-APR-2014","NONE",97020,,,,"","N",,,,,,,"N",207,
174801,1,"ITEM","Company Car",,"01-MAY-2014","RECEIPT",35044,35044,35044,1,"Each","N",91790,147677,,218611,224471,3313079,"Y",204,
174400,1,"ITEM","",,"23-FEB-2014","NONE",1725,,,,"","N",,,,,,,"N",207,
174480,1,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1850,1850,50,37,"Each","N",91461,147229,,217964,223798,3293975,"N",20795,
174480,2,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1850,1850,50,37,"Each","N",91461,147229,,217964,223797,3293973,"N",20795,
174480,3,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",2300,2300,50,46,"Each","N",91461,147229,,217964,223800,3293979,"N",20795,
174480,4,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",2300,2300,50,46,"Each","N",91461,147229,,217964,223785,3293981,"N",20795,
174480,5,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1050,1050,50,21,"Each","N",91461,147229,,217964,223784,3293947,"N",20795,
174480,6,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1050,1050,50,21,"Each","N",91461,147229,,217964,223801,3293949,"N",20795,
174480,7,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1250,1250,50,25,"Each","N",91461,147229,,217964,223786,3293951,"N",20795,
174480,8,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1250,1250,50,25,"Each","N",91461,147229,,217964,223787,3293953,"N",20795,
174480,9,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1450,1450,50,29,"Each","N",91461,147229,,217964,223788,3293955,"N",20795,
174480,10,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1450,1450,50,29,"Each","N",91461,147229,,217964,223789,3293957,"N",20795,
174480,11,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1450,1450,50,29,"Each","N",91461,147229,,217964,223790,3293959,"N",20795,
174480,12,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1450,1450,50,29,"Each","N",91461,147229,,217964,223791,3293961,"N",20795,
174480,13,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1650,1650,50,33,"Each","N",91461,147229,,217964,223792,3293963,"N",20795,
174480,14,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1650,1650,50,33,"Each","N",91461,147229,,217964,223793,3293965,"N",20795,
174480,15,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1650,1650,50,33,"Each","N",91461,147229,,217964,223794,3293967,"N",20795,
174480,16,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1650,1650,50,33,"Each","N",91461,147229,,217964,223795,3293969,"N",20795,
174480,17,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1850,1850,50,37,"Each","N",91461,147229,,217964,223796,3293971,"N",20795,
174480,18,"ITEM","Paper - requires 2-way match office supply item",,"20-APR-2014","RECEIPT",1850,1850,50,37,"Each","N",91461,147229,,217964,223799,3293977,"N",20795,
175045,1,"ITEM","",,"04-MAY-2014","NONE",90740,,,,"","N",,,,,,,"N",207,
175836,1,"ITEM","",,"18-MAY-2014","NONE",46560,,,,"","N",,,,,,,"N",204,
175909,1,"ITEM","Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset)",,"21-MAY-2014","RECEIPT",23030,23030,490,47,"Each","N",92593,148837,,220154,226019,3364429,"N",20795,
175909,2,"ITEM","Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset)",,"21-MAY-2014","RECEIPT",23030,23030,490,47,"Each","N",92593,148837,,220154,226020,3364427,"N",20795,
176517,1,"ITEM","",,"02-JUN-2014","NONE",43310,,,,"","N",,,,,,,"N",204,
177342,1,"ITEM","Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset)",,"19-JUN-2014","RECEIPT",21070,21070,490,43,"Each","N",93563,150304,,222442,228352,3429941,"N",20795,
177687,1,"ITEM","",,"23-JUN-2014","NONE",49180,,,,"","N",,,,,,,"N",204,
177269,1,"ITEM","",,"16-JUN-2014","NONE",43310,,,,"","N",,,,,,,"N",204,
177270,1,"ITEM","",,"16-JUN-2014","NONE",108880,,,,"","N",,,,,,,"N",204,
177273,1,"ITEM","",,"16-JUN-2014","NONE",49180,,,,"","N",,,,,,,"N",204,
178272,1,"ITEM","Public Relations Services",,"06-JUL-2014","RECEIPT",64400,64400,350,184,"HRS","N",94223,151384,,223925,229835,3476219,"N",20795,
178272,2,"ITEM","Public Relations Services",,"06-JUL-2014","RECEIPT",64400,64400,350,184,"HRS","N",94223,151384,,223925,229836,3476221,"N",20795,
178272,3,"ITEM","Public Relations Services",,"06-JUL-2014","RECEIPT",64400,64400,350,184,"HRS","N",94223,151384,,223925,229837,3476223,"N",20795,
178272,4,"ITEM","Public Relations Services",,"06-JUL-2014","RECEIPT",64400,64400,350,184,"HRS","N",94223,151384,,223925,229842,3476225,"N",20795,
178272,5,"ITEM","Advertising Services",,"06-JUL-2014","RECEIPT",64400,64400,400,161,"HRS","N",94224,151385,,223926,229843,3476235,"N",20795,
178272,6,"ITEM","Public Relations Services",,"06-JUL-2014","RECEIPT",64400,64400,350,184,"HRS","N",94223,151384,,223925,229840,3476229,"N",20795,
178272,7,"ITEM","Public Relations Services",,"06-JUL-2014","RECEIPT",64400,64400,350,184,"HRS","N",94223,151384,,223925,229841,3476231,"N",20795,
178272,8,"ITEM","Public Relations Services",,"06-JUL-2014","RECEIPT",64400,64400,350,184,"HRS","N",94223,151384,,223925,229838,3476233,"N",20795,
178272,9,"ITEM","Public Relations Services",,"06-JUL-2014","RECEIPT",64400,64400,350,184,"HRS","N",94223,151384,,223925,229839,3476227,"N",20795,
179063,1,"ITEM","Dell Monitor",,"20-JUL-2014","RECEIPT",483,483,483,1,"Each","N",94737,152175,,225289,231223,3514484,"Y",204,
179243,1,"ITEM","18"" LCD Flat Panel Monitor",,"30-JUL-2014","RECEIPT",53144,53144,949,56,"Each","N",94861,152363,,225587,231541,3521486,"N",20795,
179794,1,"ITEM","",,"04-AUG-2014","NONE",46890,,,,"","N",,,,,,,"N",204,
180296,1,"ITEM","Dell Desktop",,"10-AUG-2014","RECEIPT",3050,3050,3050,1,"Each","N",95520,153297,,226936,232896,3563573,"Y",204,
180721,1,"ITEM","Dell Monitor",,"21-AUG-2014","RECEIPT",484,484,484,1,"Each","N",95876,153837,,227685,233663,3585067,"Y",204,
180643,1,"ITEM","",,"17-AUG-2014","NONE",3720,,,,"","N",,,,,,,"N",207,
181021,1,"ITEM","",,"25-AUG-2014","NONE",22330,,,,"","N",,,,,,,"N",204,
180725,1,"ITEM","",,"18-AUG-2014","NONE",3720,,,,"","N",,,,,,,"N",207,
180727,1,"ITEM","",,"18-AUG-2014","NONE",91380,,,,"","N",,,,,,,"N",207,
181671,1,"ITEM","Public Relations Services",,"10-SEP-2014","RECEIPT",62300,62300,350,178,"HRS","N",96522,154915,,229635,235615,3618159,"N",20795,
181671,2,"ITEM","Public Relations Services",,"10-SEP-2014","RECEIPT",62300,62300,350,178,"HRS","N",96522,154915,,229635,235616,3618161,"N",20795,
181671,3,"ITEM","Public Relations Services",,"10-SEP-2014","RECEIPT",62300,62300,350,178,"HRS","N",96522,154915,,229635,235617,3618163,"N",20795,
181671,4,"ITEM","Public Relations Services",,"10-SEP-2014","RECEIPT",62300,62300,350,178,"HRS","N",96522,154915,,229635,235622,3618165,"N",20795,
181671,5,"ITEM","Advertising Services",,"10-SEP-2014","RECEIPT",62000,62000,400,155,"HRS","N",96524,154917,,229637,235627,3618175,"N",20795,
181671,6,"ITEM","Public Relations Services",,"10-SEP-2014","RECEIPT",62300,62300,350,178,"HRS","N",96522,154915,,229635,235620,3618169,"N",20795,
181671,7,"ITEM","Public Relations Services",,"10-SEP-2014","RECEIPT",62300,62300,350,178,"HRS","N",96522,154915,,229635,235621,3618171,"N",20795,
181671,8,"ITEM","Public Relations Services",,"10-SEP-2014","RECEIPT",62300,62300,350,178,"HRS","N",96522,154915,,229635,235618,3618173,"N",20795,
181671,9,"ITEM","Public Relations Services",,"10-SEP-2014","RECEIPT",62300,62300,350,178,"HRS","N",96522,154915,,229635,235619,3618167,"N",20795,
182272,1,"ITEM","Weekly Warehousing",,"21-SEP-2014","RECEIPT",390000,390000,25000,15.6,"Week","N",96523,154916,,229636,,3644293,"N",20795,
182336,1,"ITEM","",,"25-SEP-2014","NONE",90930,,,,"","N",,,,,,,"N",207,
182469,1,"ITEM","Cleaning and Maintenance - Weekly",,"02-OCT-2014","RECEIPT",111800,111800,26000,4.3,"Week","N",97024,155884,,231016,237036,3649401,"N",20795,
182689,1,"ITEM","",,"04-OCT-2014","NONE",51890,,,,"","N",,,,,,,"N",204,
183026,1,"ITEM","Advertising Services",,"09-OCT-2014","RECEIPT",69200,69200,400,173,"HRS","N",97338,156356,,231823,237903,3677391,"N",20795,
183026,2,"ITEM","Public Relations Services",,"09-OCT-2014","RECEIPT",69300,69300,350,198,"HRS","N",97339,156357,,231824,237904,3677393,"N",20795,
183026,3,"ITEM","Public Relations Services",,"09-OCT-2014","RECEIPT",69300,69300,350,198,"HRS","N",97339,156357,,231824,237905,3677395,"N",20795,
183026,4,"ITEM","Public Relations Services",,"09-OCT-2014","RECEIPT",69300,69300,350,198,"HRS","N",97339,156357,,231824,237906,3677397,"N",20795,
183026,5,"ITEM","Public Relations Services",,"09-OCT-2014","RECEIPT",69300,69300,350,198,"HRS","N",97339,156357,,231824,237907,3677407,"N",20795,
183026,6,"ITEM","Public Relations Services",,"09-OCT-2014","RECEIPT",69300,69300,350,198,"HRS","N",97339,156357,,231824,237908,3677401,"N",20795,
183026,7,"ITEM","Public Relations Services",,"09-OCT-2014","RECEIPT",69300,69300,350,198,"HRS","N",97339,156357,,231824,237909,3677403,"N",20795,
183026,8,"ITEM","Public Relations Services",,"09-OCT-2014","RECEIPT",69300,69300,350,198,"HRS","N",97339,156357,,231824,237910,3677405,"N",20795,
183026,9,"ITEM","Public Relations Services",,"09-OCT-2014","RECEIPT",69300,69300,350,198,"HRS","N",97339,156357,,231824,237911,3677399,"N",20795,
183680,1,"ITEM","Cleaning and Maintenance - Weekly",,"17-OCT-2014","RECEIPT",111800,111800,26000,4.3,"Week","N",97627,156775,,232733,238811,3712427,"N",20795,
183805,1,"ITEM","",,"18-OCT-2014","NONE",4110,,,,"","N",,,,,,,"N",207,
184657,1,"ITEM","",,"25-OCT-2014","NONE",130440,,,,"","N",,,,,,,"N",204,
184872,1,"ITEM","Paper - requires 2-way match office supply item",,"26-OCT-2014","RECEIPT",1300,1300,50,26,"Each","N",97810,157080,,233302,239400,3775627,"N",20795,
184873,1,"ITEM","Legal Services",,"26-OCT-2014","RECEIPT",9900,9900,450,22,"HRS","N",98096,157414,,233892,240030,3775629,"N",20795,
184873,2,"ITEM","Legal Services",,"26-OCT-2014","RECEIPT",13500,13500,450,30,"HRS","N",98096,157414,,233892,240034,3775633,"N",20795,
184873,3,"ITEM","Legal Services",,"26-OCT-2014","RECEIPT",11700,11700,450,26,"HRS","N",98096,157414,,233892,240037,3775631,"N",20795,
187172,1,"ITEM","",,"03-NOV-2014","NONE",52870,,,,"","N",,,,,,,"N",204,
187173,1,"ITEM","",,"03-NOV-2014","NONE",90720,,,,"","N",,,,,,,"N",207,
187936,1,"ITEM","Company Car",,"08-NOV-2014","RECEIPT",33860,33860,33860,1,"Each","N",99098,158566,,236051,242171,3858651,"Y",204,
188918,1,"ITEM","DDR400 DIMM Memory - 184 Pin",24308,"15-NOV-2014","RECEIPT",20000,,200,100,"Each","N",99557,159085,,237187,243324,3911651,"N",207,
188519,1,"ITEM","",,"13-NOV-2014","NONE",117030,,,,"","N",,,,,,,"N",204,
188517,1,"ITEM","Advertising Services",,"13-NOV-2014","RECEIPT",62000,62000,400,155,"HRS","N",99317,158805,,236495,242612,3890653,"N",20795,
188319,1,"ITEM","Software",,"12-NOV-2014","RECEIPT",851,851,851,1,"EA","N",99321,158809,,236502,242626,3878667,"Y",204,
188319,2,"ITEM","Software",,"12-NOV-2014","RECEIPT",800,800,800,1,"EA","N",99319,158807,,236500,242624,3878665,"Y",204,
189505,1,"ITEM","Paper - requires 2-way match office supply item",,"20-NOV-2014","RECEIPT",950,950,50,19,"Each","N",99860,159393,,237732,243909,3937685,"N",20795,
189505,2,"ITEM","Paper - requires 2-way match office supply item",,"20-NOV-2014","RECEIPT",1750,1750,50,35,"Each","N",99860,159393,,237732,243915,3937691,"N",20795,
189505,3,"ITEM","Paper - requires 2-way match office supply item",,"20-NOV-2014","RECEIPT",1550,1550,50,31,"Each","N",99860,159393,,237732,243917,3937689,"N",20795,
189505,4,"ITEM","Paper - requires 2-way match office supply item",,"20-NOV-2014","RECEIPT",1350,1350,50,27,"Each","N",99860,159393,,237732,243912,3937687,"N",20795,
190218,1,"ITEM","",,"24-NOV-2014","NONE",90720,,,,"","N",,,,,,,"N",207,
190871,1,"ITEM","",,"04-DEC-2014","NONE",19920,,,,"","N",,,,,,,"N",204,
190872,1,"ITEM","",,"04-DEC-2014","NONE",3310,,,,"","N",,,,,,,"N",207,
190868,1,"ITEM","Cleaning and Maintenance - Weekly",,"02-DEC-2014","RECEIPT",91000,91000,26000,3.5,"Week","N",100442,160096,,239003,245220,3992713,"N",20795,
191315,1,"ITEM","Software",,"07-SEP-2013","RECEIPT",841,841,841,1,"EA","N",81626,104640,,196071,201438,4011715,"Y",204,
193692,1,"ITEM","Paper - requires 2-way match office supply item",,"20-DEC-2014","RECEIPT",850,850,50,17,"Each","N",101593,161774,,242461,248642,4114801,"N",20795,
193692,2,"ITEM","Paper - requires 2-way match office supply item",,"20-DEC-2014","RECEIPT",1050,1050,50,21,"Each","N",101593,161774,,242461,248645,4114803,"N",20795,
193692,3,"ITEM","Paper - requires 2-way match office supply item",,"20-DEC-2014","RECEIPT",1550,1550,50,31,"Each","N",101593,161774,,242461,248646,4114809,"N",20795,
193692,4,"ITEM","Paper - requires 2-way match office supply item",,"20-DEC-2014","RECEIPT",1400,1400,50,28,"Each","N",101593,161774,,242461,248649,4114807,"N",20795,
193692,5,"ITEM","Paper - requires 2-way match office supply item",,"20-DEC-2014","RECEIPT",1200,1200,50,24,"Each","N",101593,161774,,242461,248643,4114805,"N",20795,
193414,1,"ITEM","Cleaning and Maintenance - Weekly",,"25-DEC-2014","RECEIPT",91000,91000,26000,3.5,"Week","N",101596,161778,,242465,248658,4098811,"N",20795,
